"word","uncond.surprisal","uncond.entropy","uncond.ig","coda.cond.surprisal","coda.cond.entropy","coda.coda.ig","onset.cond.surprisal","onset.cond.entropy","onset.cond.ig","gpc.word"
"gourdes",0.5208322,1.10373,0.5828976,1,1,0,0,0,0,"g_g_ our_OXr_ d_d_ e_#_ s_z_ "
"bourse",2.044394,1.10373,-0.9406644,1,1,0,2,0.8112781,-1.188722,"b_b_ our_UXr_ s_s_ e_#_ "
"scourge",4.044394,1.10373,-2.940664,0,0,0,0,0,0,"s_s_ c_k_ our_3Xr_ g_dZ_ e_#_ "
"poured",0.5208322,1.10373,0.5828976,1,1,0,0,0,0,"p_p_ our_OXr_ ed_d_ "
"courts",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"c_k_ our_OXr_ t_t_ s_s_ "
"coursed",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"c_k_ our_OXr_ s_s_ ed_t_ "
"mourn",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"m_m_ our_OXr_ n_n_ "
"gourd",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"g_g_ our_OXr_ d_d_ "
"toured",2.044394,1.10373,-0.9406644,1,1,0,0,0,0,"t_t_ our_UXr_ ed_d_ "
"bourne",0.5208322,1.10373,0.5828976,0,0,0,0.4150375,0.8112781,0.3962406,"b_b_ our_OXr_ n_n_ e_#_ "
"sourced",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"s_s_ our_OXr_ c_s_ ed_t_ "
"pours",0.5208322,1.10373,0.5828976,1,1,0,0,0,0,"p_p_ our_OXr_ s_z_ "
"yours",2.044394,1.10373,-0.9406644,1,1,0,0,0,0,"y_j_ our_UXr_ s_z_ "
"court's",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"c_k_ our_OXr_ t_t_ s_s_ "
"tour",2.044394,1.10373,-0.9406644,0.7369656,0.9709506,0.233985,0,0,0,"t_t_ our_UXr_ "
"court",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"c_k_ our_OXr_ t_t_ "
"scourged",4.044394,1.10373,-2.940664,0,0,0,0,0,0,"s_s_ c_k_ our_3Xr_ g_dZ_ ed_d_ "
"your",2.044394,1.10373,-0.9406644,0.7369656,0.9709506,0.233985,0,0,0,"y_j_ our_UXr_ "
"fourth",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"f_f_ our_OXr_ th_T_ "
"mourns",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"m_m_ our_OXr_ n_n_ s_z_ "
"lourdes",2.044394,1.10373,-0.9406644,1,1,0,0,0,0,"l_l_ our_UXr_ d_d_ e_#_ s_#_ "
"bourn",0.5208322,1.10373,0.5828976,0,0,0,0.4150375,0.8112781,0.3962406,"b_b_ our_OXr_ n_n_ "
"tours",2.044394,1.10373,-0.9406644,1,1,0,0,0,0,"t_t_ our_UXr_ s_z_ "
"mourned",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"m_m_ our_OXr_ n_n_ ed_d_ "
"fours",0.5208322,1.10373,0.5828976,1,1,0,0,0,0,"f_f_ our_OXr_ s_z_ "
"bourns",0.5208322,1.10373,0.5828976,0,0,0,0.4150375,0.8112781,0.3962406,"b_b_ our_OXr_ n_n_ s_z_ "
"gourds",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"g_g_ our_OXr_ d_d_ s_z_ "
"course",0.5208322,1.10373,0.5828976,1,1,0,0,0,0,"c_k_ our_OXr_ s_s_ e_#_ "
"source",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"s_s_ our_OXr_ c_s_ e_#_ "
"fourths",0.5208322,1.10373,0.5828976,0,0,0,0,0,0,"f_f_ our_OXr_ th_T_ s_s_ "
"jour",2.044394,1.10373,-0.9406644,0.7369656,0.9709506,0.233985,0,0,0,"j_Z_ our_UXr_ "
"pour",0.5208322,1.10373,0.5828976,1.321928,0.9709506,-0.3509775,0,0,0,"p_p_ our_OXr_ "
"four",0.5208322,1.10373,0.5828976,1.321928,0.9709506,-0.3509775,0,0,0,"f_f_ our_OXr_ "
"sioux",0,0,0,0,0,0,0,0,0,"s_s_ i_#_ oux_u_ "
"bowls",1.298341,0.9746771,-0.3236642,3.459432,0.439497,-3.019935,0.6780719,0.954434,0.2763621,"b_b_ ow_ou_ l_5_ s_z_ "
"crowd",0.7529071,0.9746771,0.2217699,0,0,0,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ d_d_ "
"how",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"h_h_ ow_aU_ "
"frowns",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"f_f_ r_r_ ow_aU_ n_n_ s_z_ "
"frown",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"f_f_ r_r_ ow_aU_ n_n_ "
"frowned",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"f_f_ r_r_ ow_aU_ n_n_ ed_d_ "
"bows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,1.415037,0.954434,-0.4606035,"b_b_ ow_aU_ s_z_ "
"bowl",1.298341,0.9746771,-0.3236642,3.321928,0.4689956,-2.852933,0.6780719,0.954434,0.2763621,"b_b_ ow_ou_ l_5_ "
"vowed",0.7529071,0.9746771,0.2217699,1.662965,0.8997438,-0.7632213,0,0,0,"v_v_ ow_aU_ ed_d_ "
"bow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,1.415037,0.954434,-0.4606035,"b_b_ ow_aU_ "
"howled",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"h_h_ ow_aU_ l_5_ ed_d_ "
"down's",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"d_d_ ow_aU_ n_n_ s_z_ "
"towle",1.298341,0.9746771,-0.3236642,0,0,0,0.6780719,0.954434,0.2763621,"t_t_ ow_ou_ l_5_ e_#_ "
"vows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"v_v_ ow_aU_ s_z_ "
"prowls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"p_p_ r_r_ ow_aU_ l_5_ s_z_ "
"show's",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"sh_S_ ow_ou_ s_z_ "
"stowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"s_s_ t_t_ ow_ou_ ed_d_ "
"owl's",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,1.321928,0.9709506,-0.3509775,"ow_aU_ l_5_ s_z_ "
"bowes",1.298341,0.9746771,-0.3236642,0.7369656,0.9709506,0.233985,0.6780719,0.954434,0.2763621,"b_b_ ow_ou_ e_#_ s_z_ "
"dowd",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"d_d_ ow_aU_ d_d_ "
"snow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"s_s_ n_n_ ow_ou_ "
"flows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"f_f_ l_l_ ow_ou_ s_z_ "
"fowl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,0,0,0,"f_f_ ow_aU_ l_5_ "
"prow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"p_p_ r_r_ ow_aU_ "
"shown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"sh_S_ ow_ou_ n_n_ "
"dhow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"d_d_ h_#_ ow_aU_ "
"crowd's",0.7529071,0.9746771,0.2217699,0,0,0,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ d_d_ s_z_ "
"prows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"p_p_ r_r_ ow_aU_ s_z_ "
"vow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"v_v_ ow_aU_ "
"bowled",1.298341,0.9746771,-0.3236642,2.807355,0.5916728,-2.215682,0.6780719,0.954434,0.2763621,"b_b_ ow_ou_ l_5_ ed_d_ "
"stows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"s_s_ t_t_ ow_ou_ s_z_ "
"clowned",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"c_k_ l_l_ ow_aU_ n_n_ ed_d_ "
"crow's",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,1.263034,0.9798688,-0.2831656,"c_k_ r_r_ ow_ou_ s_z_ "
"clown",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"c_k_ l_l_ ow_aU_ n_n_ "
"owns",1.298341,0.9746771,-0.3236642,3.807355,0.3712323,-3.436123,0.7369656,0.9709506,0.233985,"ow_ou_ n_n_ s_z_ "
"owl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,1.321928,0.9709506,-0.3509775,"ow_aU_ l_5_ "
"owned",1.298341,0.9746771,-0.3236642,2.807355,0.5916728,-2.215682,0.7369656,0.9709506,0.233985,"ow_ou_ n_n_ ed_d_ "
"grows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.5849625,0.9182958,0.3333333,"g_g_ r_r_ ow_ou_ s_z_ "
"lows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"l_l_ ow_ou_ s_z_ "
"crowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,1.263034,0.9798688,-0.2831656,"c_k_ r_r_ ow_ou_ ed_d_ "
"show",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"sh_S_ ow_ou_ "
"growths",1.298341,0.9746771,-0.3236642,0,0,0,0.5849625,0.9182958,0.3333333,"g_g_ r_r_ ow_ou_ th_T_ s_s_ "
"shows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"sh_S_ ow_ou_ s_z_ "
"dhows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"d_d_ h_#_ ow_aU_ s_z_ "
"clown's",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"c_k_ l_l_ ow_aU_ n_n_ s_z_ "
"towed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0.6780719,0.954434,0.2763621,"t_t_ ow_ou_ ed_d_ "
"slows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"s_s_ l_l_ ow_ou_ s_z_ "
"growth's",1.298341,0.9746771,-0.3236642,0,0,0,0.5849625,0.9182958,0.3333333,"g_g_ r_r_ ow_ou_ th_T_ s_s_ "
"downs",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"d_d_ ow_aU_ n_n_ s_z_ "
"grown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.5849625,0.9182958,0.3333333,"g_g_ r_r_ ow_ou_ n_n_ "
"owls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,1.321928,0.9709506,-0.3509775,"ow_aU_ l_5_ s_z_ "
"towles",1.298341,0.9746771,-0.3236642,0.7369656,0.9709506,0.233985,0.6780719,0.954434,0.2763621,"t_t_ ow_ou_ l_5_ e_#_ s_z_ "
"browsed",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"b_b_ r_r_ ow_aU_ s_z_ ed_d_ "
"growls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,1.584963,0.9182958,-0.6666667,"g_g_ r_r_ ow_aU_ l_5_ s_z_ "
"glowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"g_g_ l_l_ ow_ou_ ed_d_ "
"dow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"d_d_ ow_aU_ "
"dow's",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"d_d_ ow_aU_ s_z_ "
"howes",0.7529071,0.9746771,0.2217699,1.321928,0.9709506,-0.3509775,0,0,0,"h_h_ ow_aU_ e_#_ s_z_ "
"howl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,0,0,0,"h_h_ ow_aU_ l_5_ "
"plows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"p_p_ l_l_ ow_aU_ s_z_ "
"thrown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"th_T_ r_r_ ow_ou_ n_n_ "
"own",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.7369656,0.9709506,0.233985,"ow_ou_ n_n_ "
"dowse",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"d_d_ ow_aU_ s_s_ e_#_ "
"gowns",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"g_g_ ow_aU_ n_n_ s_z_ "
"fowles",0.7529071,0.9746771,0.2217699,1.321928,0.9709506,-0.3509775,0,0,0,"f_f_ ow_aU_ l_5_ e_#_ s_z_ "
"bowles",1.298341,0.9746771,-0.3236642,0.7369656,0.9709506,0.233985,0.6780719,0.954434,0.2763621,"b_b_ ow_ou_ l_5_ e_#_ s_z_ "
"lowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"l_l_ ow_ou_ ed_d_ "
"crows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,1.263034,0.9798688,-0.2831656,"c_k_ r_r_ ow_ou_ s_z_ "
"showed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"sh_S_ ow_ou_ ed_d_ "
"lowes",1.298341,0.9746771,-0.3236642,0.7369656,0.9709506,0.233985,0,0,0,"l_l_ ow_ou_ e_#_ s_z_ "
"fowls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"f_f_ ow_aU_ l_5_ s_z_ "
"pow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"p_p_ ow_aU_ "
"prowl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,0,0,0,"p_p_ r_r_ ow_aU_ l_5_ "
"tow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0.6780719,0.954434,0.2763621,"t_t_ ow_ou_ "
"howe",0.7529071,0.9746771,0.2217699,2.584963,0.6500224,-1.93494,0,0,0,"h_h_ ow_aU_ e_#_ "
"crown's",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ n_n_ s_z_ "
"drowsed",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"d_d_ r_r_ ow_aU_ s_z_ ed_d_ "
"crowned",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ n_n_ ed_d_ "
"snows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"s_s_ n_n_ ow_ou_ s_z_ "
"blown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"b_b_ l_l_ ow_ou_ n_n_ "
"nowt",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"n_n_ ow_aU_ t_t_ "
"crowns",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ n_n_ s_z_ "
"glow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"g_g_ l_l_ ow_ou_ "
"browne",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"b_b_ r_r_ ow_aU_ n_n_ e_#_ "
"know",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"kn_n_ ow_ou_ "
"howls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"h_h_ ow_aU_ l_5_ s_z_ "
"snowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"s_s_ n_n_ ow_ou_ ed_d_ "
"owe",1.298341,0.9746771,-0.3236642,0.2630344,0.6500224,0.386988,0.7369656,0.9709506,0.233985,"ow_ou_ e_#_ "
"plowed",0.7529071,0.9746771,0.2217699,1.662965,0.8997438,-0.7632213,0,0,0,"p_p_ l_l_ ow_aU_ ed_d_ "
"flowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"f_f_ l_l_ ow_ou_ ed_d_ "
"growth",1.298341,0.9746771,-0.3236642,0,0,0,0.5849625,0.9182958,0.3333333,"g_g_ r_r_ ow_ou_ th_T_ "
"owes",1.298341,0.9746771,-0.3236642,0.7369656,0.9709506,0.233985,0.7369656,0.9709506,0.233985,"ow_ou_ e_#_ s_z_ "
"drowse",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"d_d_ r_r_ ow_aU_ s_z_ e_#_ "
"grow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0.5849625,0.9182958,0.3333333,"g_g_ r_r_ ow_ou_ "
"stowe",1.298341,0.9746771,-0.3236642,0.2630344,0.6500224,0.386988,0,0,0,"s_s_ t_t_ ow_ou_ e_#_ "
"crowe",1.298341,0.9746771,-0.3236642,0.2630344,0.6500224,0.386988,1.263034,0.9798688,-0.2831656,"c_k_ r_r_ ow_ou_ e_#_ "
"knowles",1.298341,0.9746771,-0.3236642,0.7369656,0.9709506,0.233985,0,0,0,"kn_n_ ow_ou_ l_5_ e_#_ s_z_ "
"sown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,1,1,0,"s_s_ ow_ou_ n_n_ "
"rowe",1.298341,0.9746771,-0.3236642,0.2630344,0.6500224,0.386988,0.4150375,0.8112781,0.3962406,"r_r_ ow_ou_ e_#_ "
"prowled",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"p_p_ r_r_ ow_aU_ l_5_ ed_d_ "
"cow's",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"c_k_ ow_aU_ s_z_ "
"drowns",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"d_d_ r_r_ ow_aU_ n_n_ s_z_ "
"downed",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"d_d_ ow_aU_ n_n_ ed_d_ "
"gown",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"g_g_ ow_aU_ n_n_ "
"chows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"ch_tS_ ow_aU_ s_z_ "
"glows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"g_g_ l_l_ ow_ou_ s_z_ "
"nows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"n_n_ ow_aU_ s_z_ "
"browse",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"b_b_ r_r_ ow_aU_ s_z_ e_#_ "
"stow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"s_s_ t_t_ ow_ou_ "
"crowds",0.7529071,0.9746771,0.2217699,0,0,0,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ d_d_ s_z_ "
"blow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"b_b_ l_l_ ow_ou_ "
"brown's",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"b_b_ r_r_ ow_aU_ n_n_ s_z_ "
"how's",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"h_h_ ow_aU_ s_z_ "
"how'd",0.7529071,0.9746771,0.2217699,0,0,0,0,0,0,"h_h_ ow_aU_ d_d_ "
"throw",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"th_T_ r_r_ ow_ou_ "
"drowned",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"d_d_ r_r_ ow_aU_ n_n_ ed_d_ "
"owed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0.7369656,0.9709506,0.233985,"ow_ou_ ed_d_ "
"crow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,1.263034,0.9798688,-0.2831656,"c_k_ r_r_ ow_ou_ "
"flow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"f_f_ l_l_ ow_ou_ "
"mows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.4150375,0.8112781,0.3962406,"m_m_ ow_ou_ s_z_ "
"lowe",1.298341,0.9746771,-0.3236642,0.2630344,0.6500224,0.386988,0,0,0,"l_l_ ow_ou_ e_#_ "
"mown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.4150375,0.8112781,0.3962406,"m_m_ ow_ou_ n_n_ "
"mowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0.4150375,0.8112781,0.3962406,"m_m_ ow_ou_ ed_d_ "
"jowls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"j_dZ_ ow_aU_ l_5_ s_z_ "
"clowns",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"c_k_ l_l_ ow_aU_ n_n_ s_z_ "
"known",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"kn_n_ ow_ou_ n_n_ "
"slowed",1.298341,0.9746771,-0.3236642,0.5474878,0.8997438,0.352256,0,0,0,"s_s_ l_l_ ow_ou_ ed_d_ "
"sow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,1,1,0,"s_s_ ow_aU_ "
"cowls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"c_k_ ow_aU_ l_5_ s_z_ "
"rows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.4150375,0.8112781,0.3962406,"r_r_ ow_ou_ s_z_ "
"crown",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0.7776076,0.9798688,0.2022612,"c_k_ r_r_ ow_aU_ n_n_ "
"bowed",0.7529071,0.9746771,0.2217699,1.662965,0.8997438,-0.7632213,1.415037,0.954434,-0.4606035,"b_b_ ow_aU_ ed_d_ "
"flown",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"f_f_ l_l_ ow_ou_ n_n_ "
"low's",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"l_l_ ow_ou_ s_z_ "
"mow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,2,0.8112781,-1.188722,"m_m_ ow_aU_ "
"wows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"w_w_ ow_aU_ s_z_ "
"scowled",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"s_s_ c_k_ ow_aU_ l_5_ ed_d_ "
"down",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"d_d_ ow_aU_ n_n_ "
"brown",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"b_b_ r_r_ ow_aU_ n_n_ "
"now",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"n_n_ ow_aU_ "
"cow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"c_k_ ow_aU_ "
"yowl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,0,0,0,"y_j_ ow_aU_ l_5_ "
"growled",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,1.584963,0.9182958,-0.6666667,"g_g_ r_r_ ow_aU_ l_5_ ed_d_ "
"chow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"ch_tS_ ow_aU_ "
"brows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"b_b_ r_r_ ow_aU_ s_z_ "
"plow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,0,0,0,"p_p_ l_l_ ow_aU_ "
"throws",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"th_T_ r_r_ ow_ou_ s_z_ "
"cowl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,0,0,0,"c_k_ ow_aU_ l_5_ "
"wowed",0.7529071,0.9746771,0.2217699,1.662965,0.8997438,-0.7632213,0,0,0,"w_w_ ow_aU_ ed_d_ "
"cowles",0.7529071,0.9746771,0.2217699,1.321928,0.9709506,-0.3509775,0,0,0,"c_k_ ow_aU_ l_5_ e_#_ s_z_ "
"drown",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"d_d_ r_r_ ow_aU_ n_n_ "
"tows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0.6780719,0.954434,0.2763621,"t_t_ ow_ou_ s_z_ "
"browned",0.7529071,0.9746771,0.2217699,0.2223924,0.5916728,0.3692804,0,0,0,"b_b_ r_r_ ow_aU_ n_n_ ed_d_ "
"town",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,1.415037,0.954434,-0.4606035,"t_t_ ow_aU_ n_n_ "
"growl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,1.584963,0.9182958,-0.6666667,"g_g_ r_r_ ow_aU_ l_5_ "
"jowl",0.7529071,0.9746771,0.2217699,0.1520031,0.4689956,0.3169925,0,0,0,"j_dZ_ ow_aU_ l_5_ "
"browns",0.7529071,0.9746771,0.2217699,0.1069152,0.3712323,0.2643171,0,0,0,"b_b_ r_r_ ow_aU_ n_n_ s_z_ "
"cows",0.7529071,0.9746771,0.2217699,1.087463,0.9975025,-0.08996029,0,0,0,"c_k_ ow_aU_ s_z_ "
"slow",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"s_s_ l_l_ ow_ou_ "
"knows",1.298341,0.9746771,-0.3236642,0.9175378,0.9975025,0.07996471,0,0,0,"kn_n_ ow_ou_ s_z_ "
"low",1.298341,0.9746771,-0.3236642,1.099536,0.9967916,-0.102744,0,0,0,"l_l_ ow_ou_ "
"scowls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"s_s_ c_k_ ow_aU_ l_5_ s_z_ "
"cowes",0.7529071,0.9746771,0.2217699,1.321928,0.9709506,-0.3509775,0,0,0,"c_k_ ow_aU_ e_#_ s_z_ "
"yowls",0.7529071,0.9746771,0.2217699,0.1375035,0.439497,0.3019935,0,0,0,"y_j_ ow_aU_ l_5_ s_z_ "
"ow",0.7529071,0.9746771,0.2217699,0.9068906,0.9967916,0.08990104,1.321928,0.9709506,-0.3509775,"ow_aU_ "
"cowed",0.7529071,0.9746771,0.2217699,1.662965,0.8997438,-0.7632213,0,0,0,"c_k_ ow_aU_ ed_d_ "
