,index,model,residual,max_acc,k,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
3381,0,EQ2,0.06339788715884224,0.9577825883266995,11.053372034096896,64195391,LF_INC,200,15,2,0.00999999999999998
3382,0,EQ2,0.10348530782512967,0.9210715464948974,30.448467600621946,64195391,NW_UN,200,15,2,0.00999999999999998
3383,0,EQ2,0.08457247326362553,0.8487204484931488,32.780630129203416,64195391,NW_AMB,200,15,2,0.00999999999999998
3384,0,EQ2,0.036925004651285925,0.9999999999999999,27.22775024080086,64195396,HF_CON,250,15,2,0.00999999999999998
3385,0,EQ2,0.043435711016165245,0.9999999999973269,29.823081149711673,64195396,LF_CON,250,15,2,0.00999999999999998
3386,0,EQ2,0.017401150365738978,0.990690880540153,21.92548239932405,64195396,HF_INC,250,15,2,0.00999999999999998
3387,0,EQ2,0.023080579869169237,0.9733066562299375,10.905081588711036,64195396,LF_INC,250,15,2,0.00999999999999998
3388,0,EQ2,0.05522469050715519,0.9138415922393301,34.042964782160674,64195396,NW_UN,250,15,2,0.00999999999999998
3389,0,EQ2,0.05326902163994822,0.7869493401670301,35.67805565360964,64195396,NW_AMB,250,15,2,0.00999999999999998
3390,0,EQ2,0.15652904240504628,0.9525350470229159,13.69951142996447,64195401,HF_CON,50,20,2,0.00999999999999998
3391,0,EQ2,0.12761679740179677,0.966782408025604,12.379948351271308,64195401,LF_CON,50,20,2,0.00999999999999998
3392,0,EQ2,0.1323583502835079,0.8685206361645073,13.07469419372509,64195401,HF_INC,50,20,2,0.00999999999999998
3393,0,EQ2,0.07973859635719635,0.7033331187493078,10.08058599905355,64195401,LF_INC,50,20,2,0.00999999999999998
3394,0,EQ2,0.20445162503225506,0.7604511656326395,12.804671566877063,64195401,NW_UN,50,20,2,0.00999999999999998
3395,0,EQ2,0.11278386613980201,0.7179415163537846,12.461660347585033,64195401,NW_AMB,50,20,2,0.00999999999999998
3396,0,EQ2,0.039826124477792824,0.9950182263841627,23.70077247447455,64195406,HF_CON,100,20,2,0.00999999999999998
3397,0,EQ2,0.04920018405054638,0.9936192587431945,22.55971337607218,64195406,LF_CON,100,20,2,0.00999999999999998
3398,0,EQ2,0.009518431597603757,0.9954602163098234,17.054077180083407,64195406,HF_INC,100,20,2,0.00999999999999998
3399,0,EQ2,0.05719495730941104,0.9258329718994998,8.557702793353936,64195406,LF_INC,100,20,2,0.00999999999999998
3400,0,EQ2,0.11594798051353797,0.9190087909286581,22.241929679628758,64195406,NW_UN,100,20,2,0.00999999999999998
3401,0,EQ2,0.04549388996117756,0.8557837625277194,21.535090241036162,64195406,NW_AMB,100,20,2,0.00999999999999998
3402,0,EQ2,0.06791757817756669,0.9999999999999999,26.85335045621491,64195411,HF_CON,150,20,2,0.00999999999999998
3403,0,EQ2,0.03209843183304422,0.9999999999999999,31.206734753625017,64195411,LF_CON,150,20,2,0.00999999999999998
3404,0,EQ2,0.02434928164308424,0.997195373617098,20.287609004611287,64195411,HF_INC,150,20,2,0.00999999999999998
3405,0,EQ2,0.05949069912373534,0.9433174698483474,12.09716953075721,64195411,LF_INC,150,20,2,0.00999999999999998
3406,0,EQ2,0.06799802174342193,0.920947835707542,23.473625663771646,64195411,NW_UN,150,20,2,0.00999999999999998
3407,0,EQ2,0.0718633163753718,0.7924395263654013,28.403641042390127,64195411,NW_AMB,150,20,2,0.00999999999999998
3408,0,EQ2,0.05939148872981823,0.9999999999999999,29.627767077570702,64195416,HF_CON,200,20,2,0.00999999999999998
3409,0,EQ2,0.034947083432944906,0.9999999999999999,32.0219829182625,64195416,LF_CON,200,20,2,0.00999999999999998
3410,0,EQ2,0.028396137761160373,0.9999999999999999,21.678506477774445,64195416,HF_INC,200,20,2,0.00999999999999998
3411,0,EQ2,0.036356939263996156,0.9625023797777229,11.381255563474788,64195416,LF_INC,200,20,2,0.00999999999999998
3412,0,EQ2,0.053685179497597865,0.8970665888829445,29.847617065268373,64195416,NW_UN,200,20,2,0.00999999999999998
3413,0,EQ2,0.06170935533726171,0.8071185571425145,31.239915433589495,64195416,NW_AMB,200,20,2,0.00999999999999998
3414,0,EQ2,0.05746229274787868,0.9999999999999999,28.92639007532342,64195421,HF_CON,250,20,2,0.00999999999999998
3415,0,EQ2,0.03221565107912559,0.9999999999999999,30.844224837870097,64195421,LF_CON,250,20,2,0.00999999999999998
3416,0,EQ2,0.021757667833262415,0.9900198776642771,24.68356296650173,64195421,HF_INC,250,20,2,0.00999999999999998
3417,0,EQ2,0.08102334640925264,0.9798956218261957,11.419581485318421,64195421,LF_INC,250,20,2,0.00999999999999998
3418,0,EQ2,0.04387103863140341,0.925034644956464,30.891522534610573,64195421,NW_UN,250,20,2,0.00999999999999998
3419,0,EQ2,0.05482387874392346,0.8658061717322315,32.16637060121145,64195421,NW_AMB,250,20,2,0.00999999999999998
3420,0,EQ2,0.14782844095343248,0.9980145484633184,10.489438909078661,64195426,HF_CON,50,25,2,0.00999999999999998
3421,0,EQ2,0.1171024644025345,0.9478984627731167,11.242728626636046,64195426,LF_CON,50,25,2,0.00999999999999998
3422,0,EQ2,0.09232445047032689,0.9630666974550178,11.08888834303969,64195426,HF_INC,50,25,2,0.00999999999999998
3423,0,EQ2,0.036570427946348336,0.7706492329528751,7.578218560817789,64195426,LF_INC,50,25,2,0.00999999999999998
3424,0,EQ2,0.15261786697587273,0.8626051581189756,10.727295736073502,64195426,NW_UN,50,25,2,0.00999999999999998
3425,0,EQ2,0.21431083990259106,0.7190727102525292,15.588297622886104,64195426,NW_AMB,50,25,2,0.00999999999999998
3426,0,EQ2,0.10258401968409206,0.9964081773016753,24.781227074305345,64195431,HF_CON,100,25,2,0.00999999999999998
3427,0,EQ2,0.13315798081243715,0.9999999999999999,23.72818668963898,64195431,LF_CON,100,25,2,0.00999999999999998
3428,0,EQ2,0.01278711542936295,0.9937643845174797,15.12635233268308,64195431,HF_INC,100,25,2,0.00999999999999998
3429,0,EQ2,0.017249829833796866,0.9601698622629431,7.990676972041745,64195431,LF_INC,100,25,2,0.00999999999999998
3430,0,EQ2,0.12843615616168444,0.9026770299928366,21.961128699208167,64195431,NW_UN,100,25,2,0.00999999999999998
3431,0,EQ2,0.08573159135491877,0.813748450433198,21.57592390487308,64195431,NW_AMB,100,25,2,0.00999999999999998
3432,0,EQ2,0.025889552955919746,0.9895235616835716,26.54098604712848,64195436,HF_CON,150,25,2,0.00999999999999998
3433,0,EQ2,0.07495129707537865,0.9999999999999999,27.288569262509732,64195436,LF_CON,150,25,2,0.00999999999999998
3434,0,EQ2,0.036836270055479764,0.9947532546996037,19.879711062826512,64195436,HF_INC,150,25,2,0.00999999999999998
3435,0,EQ2,0.053720137912270725,0.9428933071875248,10.905066776030843,64195436,LF_INC,150,25,2,0.00999999999999998
3436,0,EQ2,0.12672831915633906,0.9273903082307288,25.895829324118846,64195436,NW_UN,150,25,2,0.00999999999999998
3437,0,EQ2,0.04340479941346416,0.8230588625259467,29.11640332244134,64195436,NW_AMB,150,25,2,0.00999999999999998
3438,0,EQ2,0.08120389858819681,0.999999989291625,28.5819110315251,64195441,HF_CON,200,25,2,0.00999999999999998
3439,0,EQ2,0.010527895714476574,0.9999999902231258,26.98826840225893,64195441,LF_CON,200,25,2,0.00999999999999998
3440,0,EQ2,0.012845458782662893,0.9857487394341361,20.837478288772253,64195441,HF_INC,200,25,2,0.00999999999999998
3441,0,EQ2,0.051645868640902974,0.9486480956046685,12.032410553509914,64195441,LF_INC,200,25,2,0.00999999999999998
3442,0,EQ2,0.10667859294862646,0.9312452017453338,32.87384931579703,64195441,NW_UN,200,25,2,0.00999999999999998
3443,0,EQ2,0.03942204979658177,0.7825426517959276,30.752203984867858,64195441,NW_AMB,200,25,2,0.00999999999999998
3444,0,EQ2,0.046375686377269625,0.9893023438138678,32.62145440853683,64195446,HF_CON,250,25,2,0.00999999999999998
3445,0,EQ2,0.02593955790276441,0.9985696442969904,30.797235258798526,64195446,LF_CON,250,25,2,0.00999999999999998
3446,0,EQ2,0.05026191620869818,0.9830337161133788,24.59381439478537,64195446,HF_INC,250,25,2,0.00999999999999998
3447,0,EQ2,0.03873004030657318,0.9876822549015661,12.434986290246705,64195446,LF_INC,250,25,2,0.00999999999999998
3448,0,EQ2,0.08189626829509433,0.9052245588452088,32.87998759279012,64195446,NW_UN,250,25,2,0.00999999999999998
3449,0,EQ2,0.09195606720428014,0.8350935323085761,35.20611473649416,64195446,NW_AMB,250,25,2,0.00999999999999998
3450,0,EQ2,0.10935312933404684,0.9508542325824273,8.47456281741665,64195451,HF_CON,50,5,3,0.00999999999999998
3451,0,EQ2,0.136893348980444,0.9815571040594465,8.02475506449353,64195451,LF_CON,50,5,3,0.00999999999999998
3452,0,EQ2,0.06355414275004488,0.9145509253496404,6.994599829577481,64195451,HF_INC,50,5,3,0.00999999999999998
3453,0,EQ2,0.03532495239302746,0.7433971608805949,5.497105973147128,64195451,LF_INC,50,5,3,0.00999999999999998
3454,0,EQ2,0.18001545134950278,0.8508601798886606,7.193504924738102,64195451,NW_UN,50,5,3,0.00999999999999998
3455,0,EQ2,0.08040397715265958,0.7108101960130278,8.62633516661925,64195451,NW_AMB,50,5,3,0.00999999999999998
3456,0,EQ2,0.0531983864545694,0.9999999999999999,20.956395146609694,64195456,HF_CON,100,5,3,0.00999999999999998
3457,0,EQ2,0.07134758105886217,0.9999999999999999,18.805971207710527,64195456,LF_CON,100,5,3,0.00999999999999998
3458,0,EQ2,0.05006314380222823,0.9984305465062098,16.09635215222377,64195456,HF_INC,100,5,3,0.00999999999999998
3459,0,EQ2,0.0201004510275702,0.9221520325024335,8.520172838366905,64195456,LF_INC,100,5,3,0.00999999999999998
3460,0,EQ2,0.21148298678592556,0.8702160232556523,19.08707693516991,64195456,NW_UN,100,5,3,0.00999999999999998
3461,0,EQ2,0.11028047370338062,0.7897198624807235,18.920969310759116,64195456,NW_AMB,100,5,3,0.00999999999999998
3462,0,EQ2,0.05031514549761619,0.9994903669226846,24.787581411035266,64195461,HF_CON,150,5,3,0.00999999999999998
3463,0,EQ2,0.041841890081961555,0.9999999999999999,24.202729506798097,64195461,LF_CON,150,5,3,0.00999999999999998
3464,0,EQ2,0.03155596273407544,0.9800135575357586,22.004137863254957,64195461,HF_INC,150,5,3,0.00999999999999998
3465,0,EQ2,0.07316007182744831,0.9429535784175909,9.215897920889079,64195461,LF_INC,150,5,3,0.00999999999999998
3466,0,EQ2,0.07437744745171534,0.9686389077454604,22.044009014515158,64195461,NW_UN,150,5,3,0.00999999999999998
3467,0,EQ2,0.054985882412264736,0.8010668422445241,23.357962912999607,64195461,NW_AMB,150,5,3,0.00999999999999998
3468,0,EQ2,0.06081460129893243,0.9999999999999999,28.939782911021403,64195466,HF_CON,200,5,3,0.00999999999999998
3469,0,EQ2,0.06010669589216834,0.9999999999999999,28.481757310095986,64195466,LF_CON,200,5,3,0.00999999999999998
3470,0,EQ2,0.02257680238736472,0.9881241913080886,22.427830394996185,64195466,HF_INC,200,5,3,0.00999999999999998
3471,0,EQ2,0.0594467503585274,0.9494305003179032,12.430963836909651,64195466,LF_INC,200,5,3,0.00999999999999998
3472,0,EQ2,0.03143638122191094,0.8896722846559706,26.36505201362954,64195466,NW_UN,200,5,3,0.00999999999999998
3473,0,EQ2,0.03758700965295039,0.7801206089842734,30.797015190070454,64195466,NW_AMB,200,5,3,0.00999999999999998
3474,0,EQ2,0.0543751713259947,0.9999999999999999,30.084488179736237,64195471,HF_CON,250,5,3,0.00999999999999998
3475,0,EQ2,0.03657701119745799,0.9999999999999999,29.013690289528693,64195471,LF_CON,250,5,3,0.00999999999999998
3476,0,EQ2,0.030205142393833977,0.9942876576554038,24.289385098805095,64195471,HF_INC,250,5,3,0.00999999999999998
3477,0,EQ2,0.04123243468746676,0.9670281603728238,11.373523792419332,64195471,LF_INC,250,5,3,0.00999999999999998
3478,0,EQ2,0.08084220334059497,0.9167387539002229,30.515828486645233,64195471,NW_UN,250,5,3,0.00999999999999998
3479,0,EQ2,0.08321947173757167,0.8653535354285246,30.033514255953893,64195471,NW_AMB,250,5,3,0.00999999999999998
3480,0,EQ2,0.12590037250468683,0.9459411532703068,7.437682530216863,64195476,HF_CON,50,10,3,0.00999999999999998
3481,0,EQ2,0.14826234150137702,0.9739449511524583,7.446755931528918,64195476,LF_CON,50,10,3,0.00999999999999998
3482,0,EQ2,0.07999108486143704,0.9255429121650944,6.9271287491022635,64195476,HF_INC,50,10,3,0.00999999999999998
3483,0,EQ2,0.11457814428117034,0.7529426257741714,5.319018803454333,64195476,LF_INC,50,10,3,0.00999999999999998
3484,0,EQ2,0.1416585676373681,0.8446348560148017,6.610835577609031,64195476,NW_UN,50,10,3,0.00999999999999998
3485,0,EQ2,0.0919093662701144,0.7278370300614918,6.882373619039347,64195476,NW_AMB,50,10,3,0.00999999999999998
3486,0,EQ2,0.10603594298881183,0.9999999999999999,21.46397843405663,64195481,HF_CON,100,10,3,0.00999999999999998
3487,0,EQ2,0.053238218968387145,0.999999995149516,18.72471355383944,64195481,LF_CON,100,10,3,0.00999999999999998
3488,0,EQ2,0.061377215097568244,0.9848630918112495,15.253840845986852,64195481,HF_INC,100,10,3,0.00999999999999998
3489,0,EQ2,0.06361215923200228,0.8996109832063203,7.838985950944526,64195481,LF_INC,100,10,3,0.00999999999999998
3490,0,EQ2,0.1485376707516496,0.9176295586767127,19.251179857692975,64195481,NW_UN,100,10,3,0.00999999999999998
3491,0,EQ2,0.08773948968567322,0.811509697178377,16.116789125719837,64195481,NW_AMB,100,10,3,0.00999999999999998
3492,0,EQ2,0.06134790769350588,0.9999999999999999,27.994987093480887,64195486,HF_CON,150,10,3,0.00999999999999998
3493,0,EQ2,0.02969053485854216,0.9824168566267467,21.647491324667364,64195486,LF_CON,150,10,3,0.00999999999999998
3494,0,EQ2,0.057215987393543145,0.9908752478168257,20.347197918147092,64195486,HF_INC,150,10,3,0.00999999999999998
3495,0,EQ2,0.02883112101078745,0.9399751917899162,9.845797259854649,64195486,LF_INC,150,10,3,0.00999999999999998
3496,0,EQ2,0.12788898995901524,0.9506928678520385,21.191405731412704,64195486,NW_UN,150,10,3,0.00999999999999998
3497,0,EQ2,0.06569011559257845,0.747153350527366,28.679967541681965,64195486,NW_AMB,150,10,3,0.00999999999999998
3498,0,EQ2,0.10383635136737453,0.9999999999999999,29.59858018337513,64195491,HF_CON,200,10,3,0.00999999999999998
3499,0,EQ2,0.04794776212075103,0.9999999999999999,29.291665096966867,64195491,LF_CON,200,10,3,0.00999999999999998
3500,0,EQ2,0.036049138473637735,0.9999999999999999,18.43879672983859,64195491,HF_INC,200,10,3,0.00999999999999998
3501,0,EQ2,0.028071355045380865,0.9680610871856319,9.500909078478252,64195491,LF_INC,200,10,3,0.00999999999999998
3502,0,EQ2,0.0998110785766135,0.924964935341051,29.36932670884022,64195491,NW_UN,200,10,3,0.00999999999999998
3503,0,EQ2,0.07275745837470844,0.8485356787832237,21.784898189873417,64195491,NW_AMB,200,10,3,0.00999999999999998
3504,0,EQ2,0.05303600855391865,0.9951406122882357,31.91596429005271,64195496,HF_CON,250,10,3,0.00999999999999998
3505,0,EQ2,0.02675323962317808,0.9964580451567361,28.27963838272168,64195496,LF_CON,250,10,3,0.00999999999999998
3506,0,EQ2,0.030003423170000352,0.9999999991578762,24.73372509401809,64195496,HF_INC,250,10,3,0.00999999999999998
3507,0,EQ2,0.025564952094900558,0.9678207804071863,12.879234260025939,64195496,LF_INC,250,10,3,0.00999999999999998
3508,0,EQ2,0.06971281699297949,0.9062995615421862,32.274547057670276,64195496,NW_UN,250,10,3,0.00999999999999998
3509,0,EQ2,0.0626218332304694,0.8783952812458856,23.895694085671572,64195496,NW_AMB,250,10,3,0.00999999999999998
3510,0,EQ2,0.14753009270216277,0.9773311424931531,6.511702378399117,64195501,HF_CON,50,15,3,0.00999999999999998
3511,0,EQ2,0.10564119959228625,0.9939284004081864,5.431099524843512,64195501,LF_CON,50,15,3,0.00999999999999998
3512,0,EQ2,0.056573259371720974,0.9091160395936116,6.284866729620581,64195501,HF_INC,50,15,3,0.00999999999999998
3513,0,EQ2,0.05536053951443166,0.654071152874567,5.464005568370787,64195501,LF_INC,50,15,3,0.00999999999999998
3514,0,EQ2,0.2124759298685923,0.8206156103753763,5.910891742729903,64195501,NW_UN,50,15,3,0.00999999999999998
3515,0,EQ2,0.1225472180067114,0.6778283368574882,6.241874860390329,64195501,NW_AMB,50,15,3,0.00999999999999998
3516,0,EQ2,0.07970346561603389,0.9852953030007332,18.09599156867084,64195506,HF_CON,100,15,3,0.00999999999999998
3517,0,EQ2,0.07908934161170939,0.9999999999999999,18.06966597120439,64195506,LF_CON,100,15,3,0.00999999999999998
3518,0,EQ2,0.056591299895240504,0.9999999999999999,16.958166453172687,64195506,HF_INC,100,15,3,0.00999999999999998
3519,0,EQ2,0.054621342792308854,0.8842122405786909,9.261504198033268,64195506,LF_INC,100,15,3,0.00999999999999998
3520,0,EQ2,0.14439624242431115,0.8999204670930195,18.357083767567698,64195506,NW_UN,100,15,3,0.00999999999999998
3521,0,EQ2,0.08896419393678273,0.8566166442404588,17.290624929238056,64195506,NW_AMB,100,15,3,0.00999999999999998
3522,0,EQ2,0.05552378800370903,0.9999336174053209,23.303480005956434,64195511,HF_CON,150,15,3,0.00999999999999998
3523,0,EQ2,0.06829616606031039,0.9999999999966009,24.4851758483621,64195511,LF_CON,150,15,3,0.00999999999999998
3524,0,EQ2,0.037565527454343925,0.999999999868634,21.092770704812256,64195511,HF_INC,150,15,3,0.00999999999999998
3525,0,EQ2,0.022441533378261488,0.9715817749078166,9.30413751680931,64195511,LF_INC,150,15,3,0.00999999999999998
3526,0,EQ2,0.13440721612446102,0.9115729416838109,22.485354342864657,64195511,NW_UN,150,15,3,0.00999999999999998
3527,0,EQ2,0.09890298858709452,0.8553853537167581,22.85943651601278,64195511,NW_AMB,150,15,3,0.00999999999999998
3528,0,EQ2,0.09395792515724952,0.9999999999999999,27.44614188667371,64195516,HF_CON,200,15,3,0.00999999999999998
3529,0,EQ2,0.09491901417656103,0.9999999999999999,28.832450139195846,64195516,LF_CON,200,15,3,0.00999999999999998
