,index,model,residual,max_acc,k,x0,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
3059,0,EQ1,0.10643466875060402,0.8448016034568891,51.672229060792624,3.5927616393500434e-16,64195121,NW_AMB,250,10,0,0.00999999999999998
3060,0,EQ1,0.012175636628973809,0.9866720950259,32.74054530716752,0.003185571649494681,64195126,HF_CON,50,15,0,0.00999999999999998
3061,0,EQ1,0.01746233767538249,0.9877946722110067,37.937223675394605,0.0026883980540768947,64195126,LF_CON,50,15,0,0.00999999999999998
3062,0,EQ1,0.053947056241902366,0.9480589394455893,21.279837216547193,1.9489939806820446e-17,64195126,HF_INC,50,15,0,0.00999999999999998
3063,0,EQ1,0.11168316627546393,0.8474525754831201,15.004215953318994,7.047436444132609e-20,64195126,LF_INC,50,15,0,0.00999999999999998
3064,0,EQ1,0.05360057058941964,0.8309179205690681,72.43381070271073,0.006903313920307651,64195126,NW_UN,50,15,0,0.00999999999999998
3065,0,EQ1,0.035232922845954535,0.8532096696007371,61.572446007267835,0.005774496742109418,64195126,NW_AMB,50,15,0,0.00999999999999998
3066,0,EQ1,0.014446809632091153,0.988427651859174,41.97622625539091,0.0011021325890033865,64195131,HF_CON,100,15,0,0.00999999999999998
3067,0,EQ1,0.004790212185696889,0.9975462836986374,36.90051040211495,0.0002891279130483966,64195131,LF_CON,100,15,0,0.00999999999999998
3068,0,EQ1,0.03902117039401759,0.9949522080184936,22.28201325216875,1.5738333789675995e-19,64195131,HF_INC,100,15,0,0.00999999999999998
3069,0,EQ1,0.18004204554684755,0.9277678376628733,12.85243448558968,3.3322886334487965e-24,64195131,LF_INC,100,15,0,0.00999999999999998
3070,0,EQ1,0.025868184964931477,0.8939179285086826,76.33203614962284,0.007672158189811761,64195131,NW_UN,100,15,0,0.00999999999999998
3071,0,EQ1,0.04188257263848425,0.8178160466885188,90.19611366300218,0.006332248925886885,64195131,NW_AMB,100,15,0,0.00999999999999998
3072,0,EQ1,0.020797275034472557,0.9947618423843279,48.557974662151786,0.004085490359268153,64195136,HF_CON,150,15,0,0.00999999999999998
3073,0,EQ1,0.030151605744353323,0.9940231813393166,40.62205637251404,0.00014766659176626286,64195136,LF_CON,150,15,0,0.00999999999999998
3074,0,EQ1,0.0398789240370095,0.9900413202994035,21.44801596259829,1.1267726241004864e-22,64195136,HF_INC,150,15,0,0.00999999999999998
3075,0,EQ1,0.09663503397705826,0.9626013760318752,12.494674564528756,6.702134854912703e-22,64195136,LF_INC,150,15,0,0.00999999999999998
3076,0,EQ1,0.020302427614643525,0.9246340562976846,57.177818848431336,0.003603571743403636,64195136,NW_UN,150,15,0,0.00999999999999998
3077,0,EQ1,0.04622368035057502,0.8181276154513218,83.28629018531073,0.004661950499626956,64195136,NW_AMB,150,15,0,0.00999999999999998
3078,0,EQ1,0.01277437188506797,0.9862392389178116,53.387779693873235,0.0041751245574053915,64195141,HF_CON,200,15,0,0.00999999999999998
3079,0,EQ1,0.020986528372783246,0.9758705048774993,41.94187433447734,6.866574629249452e-19,64195141,LF_CON,200,15,0,0.00999999999999998
3080,0,EQ1,0.044559920107883184,0.9607313622829082,22.97560699627543,2.6174108536746686e-15,64195141,HF_INC,200,15,0,0.00999999999999998
3081,0,EQ1,0.14428774474842024,0.9062247297182912,14.889109001882261,6.088171977129424e-17,64195141,LF_INC,200,15,0,0.00999999999999998
3082,0,EQ1,0.044448715598932605,0.8662038958077222,89.0846996733296,0.005005015784523804,64195141,NW_UN,200,15,0,0.00999999999999998
3083,0,EQ1,0.15143850843322917,0.8280816947926726,64.56723370788102,1.3831786272421738e-16,64195141,NW_AMB,200,15,0,0.00999999999999998
3084,0,EQ1,0.015382058738133773,0.9953907829475122,42.791101921093905,1.108157115904679e-19,64195146,HF_CON,250,15,0,0.00999999999999998
3085,0,EQ1,0.023252657369850455,0.9924306060048083,41.28221178060411,1.2634418671776714e-21,64195146,LF_CON,250,15,0,0.00999999999999998
3086,0,EQ1,0.059740784120715984,0.9798712930356647,23.854811974197226,3.497408563843845e-19,64195146,HF_INC,250,15,0,0.00999999999999998
3087,0,EQ1,0.09072951734943996,0.9357831838609437,12.480681758461007,3.448265335284821e-19,64195146,LF_INC,250,15,0,0.00999999999999998
3088,0,EQ1,0.01490459944974234,0.9235846181141804,64.6744607610256,0.0032100783156845383,64195146,NW_UN,250,15,0,0.00999999999999998
3089,0,EQ1,0.07025633674019315,0.8580873530295061,72.1082364562656,2.318091542376952e-22,64195146,NW_AMB,250,15,0,0.00999999999999998
3090,0,EQ1,0.029899219339529395,0.9796564255012575,32.9177079720731,0.0028993365601822545,64195151,HF_CON,50,20,0,0.00999999999999998
3091,0,EQ1,0.02503571492053698,0.9651563715838463,27.344864235862943,3.89801014256787e-13,64195151,LF_CON,50,20,0,0.00999999999999998
3092,0,EQ1,0.02660781203316404,0.9597477602521448,23.942419892421434,0.0013011906918982674,64195151,HF_INC,50,20,0,0.00999999999999998
3093,0,EQ1,0.09999161372788352,0.8859081034978128,12.995314957453223,3.5670039219341314e-21,64195151,LF_INC,50,20,0,0.00999999999999998
3094,0,EQ1,0.05212886115122616,0.7799507790321334,105.13308543306137,0.008909614647100725,64195151,NW_UN,50,20,0,0.00999999999999998
3095,0,EQ1,0.07483859788301911,0.7525103843303279,111.84508233540382,0.0077012984816134285,64195151,NW_AMB,50,20,0,0.00999999999999998
3096,0,EQ1,0.01826548978901109,0.9957782057557278,36.659575331887154,3.59640162155125e-05,64195156,HF_CON,100,20,0,0.00999999999999998
3097,0,EQ1,0.010928549617135172,0.9925224240102918,37.238529826677414,1.4295117995660818e-16,64195156,LF_CON,100,20,0,0.00999999999999998
3098,0,EQ1,0.029685845001240642,0.9853403345224874,23.298147376332796,1.7987682108662026e-16,64195156,HF_INC,100,20,0,0.00999999999999998
3099,0,EQ1,0.05285959248774959,0.9366552788992646,13.336109257648106,2.3295320606548305e-19,64195156,LF_INC,100,20,0,0.00999999999999998
3100,0,EQ1,0.025029411574682074,0.8765792797234454,74.51795600126056,0.00406640318010636,64195156,NW_UN,100,20,0,0.00999999999999998
3101,0,EQ1,0.04671473023767265,0.8708940975406109,59.79491589876825,0.002240617767818125,64195156,NW_AMB,100,20,0,0.00999999999999998
3102,0,EQ1,0.008650774374432341,0.9917356968635525,51.88839443231899,0.005390476960141077,64195161,HF_CON,150,20,0,0.00999999999999998
3103,0,EQ1,0.0037456178794313504,0.9967451459879467,42.13055559041739,0.0010977451390891428,64195161,LF_CON,150,20,0,0.00999999999999998
3104,0,EQ1,0.022358658175572123,0.9837085538400547,24.636760072013328,1.134887619183855e-19,64195161,HF_INC,150,20,0,0.00999999999999998
3105,0,EQ1,0.06878657619710139,0.9590759899006037,11.860734768755254,7.278903012620939e-18,64195161,LF_INC,150,20,0,0.00999999999999998
3106,0,EQ1,0.019497101588060787,0.9421778192188521,109.11510658088514,0.007953918380795729,64195161,NW_UN,150,20,0,0.00999999999999998
3107,0,EQ1,0.07849029580194304,0.8497100371002182,134.90855677385272,0.008686852876709575,64195161,NW_AMB,150,20,0,0.00999999999999998
3108,0,EQ1,0.008514844622099218,0.9887106780105477,54.92493925516784,0.0046376866593127375,64195166,HF_CON,200,20,0,0.00999999999999998
3109,0,EQ1,0.02578158938183808,0.9923812558593713,38.01234821300257,4.972334297127481e-22,64195166,LF_CON,200,20,0,0.00999999999999998
3110,0,EQ1,0.04095005136706565,0.9870805620498769,22.824246856870932,2.295465282865884e-18,64195166,HF_INC,200,20,0,0.00999999999999998
3111,0,EQ1,0.07657915976864751,0.9548968290102678,13.164319316812087,1.4095110280800626e-18,64195166,LF_INC,200,20,0,0.00999999999999998
3112,0,EQ1,0.017833732978490807,0.9022126193894198,59.56621825397275,0.004849937310596084,64195166,NW_UN,200,20,0,0.00999999999999998
3113,0,EQ1,0.05393831650869729,0.8427241072314691,55.959849330274594,0.0045617530127056855,64195166,NW_AMB,200,20,0,0.00999999999999998
3114,0,EQ1,0.014897617911739021,0.9913162636235554,47.00521542529785,0.004889189179951953,64195171,HF_CON,250,20,0,0.00999999999999998
3115,0,EQ1,0.010383964014122494,0.9879777554343708,40.71480777155351,6.112253857014704e-18,64195171,LF_CON,250,20,0,0.00999999999999998
3116,0,EQ1,0.049182103335413514,0.9745692942389185,22.60133863381002,2.6073158733801994e-20,64195171,HF_INC,250,20,0,0.00999999999999998
3117,0,EQ1,0.1712827976187575,0.9335842291584664,13.217179935998995,3.0008035845001155e-22,64195171,LF_INC,250,20,0,0.00999999999999998
3118,0,EQ1,0.0309020418171947,0.9266308743869951,55.324497110910784,1.84757683441301e-15,64195171,NW_UN,250,20,0,0.00999999999999998
3119,0,EQ1,0.07576077362273459,0.884844664998861,60.82383188777341,4.904359644252037e-17,64195171,NW_AMB,250,20,0,0.00999999999999998
3120,0,EQ1,0.010973511219098762,0.9744020996677688,44.04393643948208,0.006962480069156828,64195176,HF_CON,50,25,0,0.00999999999999998
3121,0,EQ1,0.010999474560305809,0.97422831497644,34.66406484569044,0.0007044242743443109,64195176,LF_CON,50,25,0,0.00999999999999998
3122,0,EQ1,0.024440730123782582,0.9327600832484053,24.596756664038733,1.2914966194590548e-19,64195176,HF_INC,50,25,0,0.00999999999999998
3123,0,EQ1,0.08593602488427442,0.7474932933950491,15.765367568879949,1.6083703072005193e-17,64195176,LF_INC,50,25,0,0.00999999999999998
3124,0,EQ1,0.04167570631700939,0.9253066936483513,55.13322506270507,0.00800033009966049,64195176,NW_UN,50,25,0,0.00999999999999998
3125,0,EQ1,0.029135551356598545,0.8029573677305444,47.626112926069574,0.0030098282355981334,64195176,NW_AMB,50,25,0,0.00999999999999998
3126,0,EQ1,0.015371557037569398,0.9848450012217503,46.96454554144655,0.0055418404641788795,64195181,HF_CON,100,25,0,0.00999999999999998
3127,0,EQ1,0.016184027946688623,0.9933695886014123,34.72313092632034,5.208359449299889e-22,64195181,LF_CON,100,25,0,0.00999999999999998
3128,0,EQ1,0.01823079364229551,0.9959255464891292,21.213096301408942,3.4316987490711442e-22,64195181,HF_INC,100,25,0,0.00999999999999998
3129,0,EQ1,0.09653411481254857,0.9287713398664453,15.591764103100456,1.3131004402209188e-18,64195181,LF_INC,100,25,0,0.00999999999999998
3130,0,EQ1,0.051073978327818695,0.8767144520464385,100.71176767819432,0.008102352416547337,64195181,NW_UN,100,25,0,0.00999999999999998
3131,0,EQ1,0.05389886954061183,0.8198821195798603,80.49989943691986,0.006230896137834584,64195181,NW_AMB,100,25,0,0.00999999999999998
3132,0,EQ1,0.009406276990776959,0.991068214342253,42.768115983830086,0.0003032058747824338,64195186,HF_CON,150,25,0,0.00999999999999998
3133,0,EQ1,0.012892704979201712,0.9942755740749709,41.01169862765327,0.0016766353526850566,64195186,LF_CON,150,25,0,0.00999999999999998
3134,0,EQ1,0.024278006419430835,0.9837141891635611,25.321779086418285,2.181378915638225e-18,64195186,HF_INC,150,25,0,0.00999999999999998
3135,0,EQ1,0.10629495474348909,0.9550692080792665,11.810591573302139,3.434227312833522e-22,64195186,LF_INC,150,25,0,0.00999999999999998
3136,0,EQ1,0.015157120181531366,0.912272053220704,62.02377154672516,0.004299346438140343,64195186,NW_UN,150,25,0,0.00999999999999998
3137,0,EQ1,0.11957120831726115,0.8354090169586876,60.841644315711086,0.0036070323503249353,64195186,NW_AMB,150,25,0,0.00999999999999998
3138,0,EQ1,0.0070758632667940555,0.9969928418901975,42.86842735008018,0.003315081043324759,64195191,HF_CON,200,25,0,0.00999999999999998
3139,0,EQ1,0.014067134838574361,0.990692665229837,35.38540668660937,8.561457286610383e-18,64195191,LF_CON,200,25,0,0.00999999999999998
3140,0,EQ1,0.0452836542223481,0.98262843799769,22.741306742400074,3.769369846361746e-22,64195191,HF_INC,200,25,0,0.00999999999999998
3141,0,EQ1,0.11633798486946513,0.9521131921606495,12.545931539484858,5.144007530754915e-19,64195191,LF_INC,200,25,0,0.00999999999999998
3142,0,EQ1,0.08971761965188618,0.9188568856079035,77.99313925831801,0.00395310663256768,64195191,NW_UN,200,25,0,0.00999999999999998
3143,0,EQ1,0.09906446554923239,0.8696448838944469,51.67673852532903,0.0011544302086269004,64195191,NW_AMB,200,25,0,0.00999999999999998
3144,0,EQ1,0.01873197045737685,0.9903427269660873,43.906891355978736,0.0014557781318689567,64195196,HF_CON,250,25,0,0.00999999999999998
3145,0,EQ1,0.00998576151155859,0.9915146929708499,42.92100881822694,3.5536361788602914e-21,64195196,LF_CON,250,25,0,0.00999999999999998
3146,0,EQ1,0.05033707017963318,0.9733776351454687,26.424764902818463,1.0900906742218069e-22,64195196,HF_INC,250,25,0,0.00999999999999998
3147,0,EQ1,0.14169686555190394,0.9375613641738925,13.707715487895225,1.471257991469241e-22,64195196,LF_INC,250,25,0,0.00999999999999998
3148,0,EQ1,0.019136994234493283,0.9154087374771042,87.513709317679,0.005863750732532368,64195196,NW_UN,250,25,0,0.00999999999999998
3149,0,EQ1,0.05990194994712093,0.8969937028612059,54.11700618923635,9.279084204710383e-17,64195196,NW_AMB,250,25,0,0.00999999999999998
3150,0,EQ1,0.040161714673505315,0.9824162943349826,32.053110206061774,0.008858906193972225,64195201,HF_CON,50,5,1,0.00999999999999998
3151,0,EQ1,0.002201302182805264,0.9883925007591456,28.36518020747903,0.007151976856287685,64195201,LF_CON,50,5,1,0.00999999999999998
3152,0,EQ1,0.03781614413781418,0.9830247169148005,21.743668748630554,0.00949604264139561,64195201,HF_INC,50,5,1,0.00999999999999998
3153,0,EQ1,0.04015582748192442,0.8168974503061831,12.407600536289053,5.098613394060119e-17,64195201,LF_INC,50,5,1,0.00999999999999998
3154,0,EQ1,0.030846297287347595,0.8184271298745974,45.99960510453215,0.014949717150898522,64195201,NW_UN,50,5,1,0.00999999999999998
3155,0,EQ1,0.0777390890223401,0.7939170338153868,36.53662799330768,0.011132681199012971,64195201,NW_AMB,50,5,1,0.00999999999999998
3156,0,EQ1,0.00488739090342724,0.998196503110268,36.537832686892735,0.004932101066220948,64195206,HF_CON,100,5,1,0.00999999999999998
3157,0,EQ1,0.011796759689498995,0.9906571495335849,37.133013507914065,0.005605669973280471,64195206,LF_CON,100,5,1,0.00999999999999998
3158,0,EQ1,0.03293815094216832,0.9811476682182018,23.50855418248944,1.7951198162496045e-17,64195206,HF_INC,100,5,1,0.00999999999999998
3159,0,EQ1,0.039820601585233914,0.9385426952152118,10.229833067928482,3.11773519257865e-20,64195206,LF_INC,100,5,1,0.00999999999999998
3160,0,EQ1,0.04197789659362415,0.886582698349989,56.590913031152525,0.008814442131495194,64195206,NW_UN,100,5,1,0.00999999999999998
3161,0,EQ1,0.012004619397746783,0.8475777300045046,47.27123449113062,0.0077368584821162125,64195206,NW_AMB,100,5,1,0.00999999999999998
3162,0,EQ1,0.02413139950114817,0.998711402562321,34.59038066778473,0.004914478741643852,64195211,HF_CON,150,5,1,0.00999999999999998
3163,0,EQ1,0.003534696857760222,0.9999999999999999,32.270140970585246,0.0013918381610321495,64195211,LF_CON,150,5,1,0.00999999999999998
3164,0,EQ1,0.024799357243989288,0.9776538184278685,25.517224036990743,2.399603659033759e-18,64195211,HF_INC,150,5,1,0.00999999999999998
3165,0,EQ1,0.06568673568507062,0.9542423070310007,10.80261327904491,2.7066711964699564e-17,64195211,LF_INC,150,5,1,0.00999999999999998
3166,0,EQ1,0.022743018325425694,0.9416605470556263,54.70897650070484,0.007505957455603842,64195211,NW_UN,150,5,1,0.00999999999999998
3167,0,EQ1,0.04792579837056378,0.8101498252554237,50.92185038370244,0.006934102990635353,64195211,NW_AMB,150,5,1,0.00999999999999998
3168,0,EQ1,0.009858573531631673,0.9919484441957579,56.37034948536245,0.008195771081040297,64195216,HF_CON,200,5,1,0.00999999999999998
3169,0,EQ1,0.007581127777621,0.9918455889134034,45.781546574582855,0.005450809536383205,64195216,LF_CON,200,5,1,0.00999999999999998
3170,0,EQ1,0.01898820503993967,0.9793566049689252,21.378188935241198,4.304799141080609e-17,64195216,HF_INC,200,5,1,0.00999999999999998
3171,0,EQ1,0.07510314596636965,0.9679507051779414,10.897550978750527,2.306732594240034e-17,64195216,LF_INC,200,5,1,0.00999999999999998
3172,0,EQ1,0.030796672698797274,0.8807982442782513,50.01223864046569,0.003858114781094205,64195216,NW_UN,200,5,1,0.00999999999999998
3173,0,EQ1,0.05034298744845622,0.8463901591230059,75.37853820498363,0.007243466350167959,64195216,NW_AMB,200,5,1,0.00999999999999998
3174,0,EQ1,0.018077840636920996,0.9872939541130613,41.31110947686047,0.0039232097065791905,64195221,HF_CON,250,5,1,0.00999999999999998
3175,0,EQ1,0.007959390620139298,0.9998208762597441,31.652922450716357,4.430472361581307e-21,64195221,LF_CON,250,5,1,0.00999999999999998
3176,0,EQ1,0.023050878743975232,0.9954143316346176,20.888517633661134,5.63880904853708e-17,64195221,HF_INC,250,5,1,0.00999999999999998
3177,0,EQ1,0.08352272129703987,0.9817506610257164,10.760192450248697,1.6930446547296609e-21,64195221,LF_INC,250,5,1,0.00999999999999998
3178,0,EQ1,0.02589904121969624,0.9076972819340599,54.95592793800677,0.008132732713147614,64195221,NW_UN,250,5,1,0.00999999999999998
3179,0,EQ1,0.04363122509585438,0.8487957813027841,72.82040202266145,0.0069200853256632475,64195221,NW_AMB,250,5,1,0.00999999999999998
3180,0,EQ1,0.018035698729235116,0.9698756587640012,27.516826173783983,0.01021643301349457,64195226,HF_CON,50,10,1,0.00999999999999998
3181,0,EQ1,0.01434047925099604,0.9836830020645044,23.582492375032132,0.008869684222787794,64195226,LF_CON,50,10,1,0.00999999999999998
3182,0,EQ1,0.03785721968815087,0.9432069671021773,19.14983149979824,0.008311274172996461,64195226,HF_INC,50,10,1,0.00999999999999998
3183,0,EQ1,0.040895896251375595,0.8004935128992402,12.191843813614424,4.603634693437857e-18,64195226,LF_INC,50,10,1,0.00999999999999998
3184,0,EQ1,0.04093374947288298,0.8404391108425008,31.661082234524315,0.010352112568639868,64195226,NW_UN,50,10,1,0.00999999999999998
3185,0,EQ1,0.0714146998327822,0.7498054407907119,43.72933860897621,0.01200279409459161,64195226,NW_AMB,50,10,1,0.00999999999999998
3186,0,EQ1,0.01847371556288215,0.9811485931914057,49.410431532056485,0.006644000660179171,64195231,HF_CON,100,10,1,0.00999999999999998
3187,0,EQ1,0.024662209146786074,0.9893266011185271,28.593139676221373,1.7245769966733742e-17,64195231,LF_CON,100,10,1,0.00999999999999998
3188,0,EQ1,0.03199421323574998,0.9830961547896793,20.508920424376033,1.7426051577873953e-18,64195231,HF_INC,100,10,1,0.00999999999999998
3189,0,EQ1,0.06997422087259804,0.9267872712456912,10.616650220985186,3.487122224227509e-17,64195231,LF_INC,100,10,1,0.00999999999999998
3190,0,EQ1,0.03294393586675019,0.905094101487129,55.839669702869344,0.00873298450578339,64195231,NW_UN,100,10,1,0.00999999999999998
3191,0,EQ1,0.045010541486637155,0.832673897191853,37.127348901273386,0.00594898436640539,64195231,NW_AMB,100,10,1,0.00999999999999998
3192,0,EQ1,0.026665791595487005,0.9844403473834822,43.87530928982776,0.005319342370130787,64195236,HF_CON,150,10,1,0.00999999999999998
3193,0,EQ1,0.025905405695598183,0.9890307855155294,31.497891511502008,0.002764448344438311,64195236,LF_CON,150,10,1,0.00999999999999998
3194,0,EQ1,0.019898308394267705,0.9999999999999999,22.369559367955603,0.0007490350474621188,64195236,HF_INC,150,10,1,0.00999999999999998
3195,0,EQ1,0.0506731664868405,0.9750252660551417,12.252205841673153,1.3923226152288975e-20,64195236,LF_INC,150,10,1,0.00999999999999998
3196,0,EQ1,0.06196862366412327,0.9151675263973894,41.22868804715207,0.009132385151826641,64195236,NW_UN,150,10,1,0.00999999999999998
3197,0,EQ1,0.08342128108448724,0.8459432223363992,36.81729437208367,0.004321500878242883,64195236,NW_AMB,150,10,1,0.00999999999999998
3198,0,EQ1,0.008224191593424473,0.9972061888276528,42.70005059637302,0.0056203569727344355,64195241,HF_CON,200,10,1,0.00999999999999998
3199,0,EQ1,0.011900034022697115,0.9904946733236971,52.07071497879328,0.004987404033996952,64195241,LF_CON,200,10,1,0.00999999999999998
3200,0,EQ1,0.020760065464822283,0.9926768216141256,19.711407974587633,4.5370828091072606e-20,64195241,HF_INC,200,10,1,0.00999999999999998
3201,0,EQ1,0.02384201255978014,0.9611008644652764,11.266504498065572,2.8601899717666844e-17,64195241,LF_INC,200,10,1,0.00999999999999998
3202,0,EQ1,0.025101820668482475,0.8405733488746082,80.07199550977477,0.008820067558320847,64195241,NW_UN,200,10,1,0.00999999999999998
3203,0,EQ1,0.06513178339163746,0.8328203461156999,44.58668412047598,0.007424807050319693,64195241,NW_AMB,200,10,1,0.00999999999999998
3204,0,EQ1,0.023678919597940638,0.9883510281722625,38.58761550294759,0.0035164099562435746,64195246,HF_CON,250,10,1,0.00999999999999998
3205,0,EQ1,0.010082367625044237,0.9892460633563934,32.26724802129606,2.34107994421222e-21,64195246,LF_CON,250,10,1,0.00999999999999998
3206,0,EQ1,0.025845566256522078,0.9863432971853997,23.473662089519202,8.388121300171817e-20,64195246,HF_INC,250,10,1,0.00999999999999998
3207,0,EQ1,0.04903981273628256,0.977650856615466,11.650043179791268,3.507982995456812e-21,64195246,LF_INC,250,10,1,0.00999999999999998
3208,0,EQ1,0.02045244137601339,0.9082869376877182,62.40055509645215,0.006880903734344869,64195246,NW_UN,250,10,1,0.00999999999999998
3209,0,EQ1,0.04273539113018059,0.8720016826862127,47.542055439860704,0.004803642785916486,64195246,NW_AMB,250,10,1,0.00999999999999998
3210,0,EQ1,0.03898482449225731,0.9634219932585312,34.151505118698196,0.013454918676015542,64195251,HF_CON,50,15,1,0.00999999999999998
3211,0,EQ1,0.031335356795255294,0.9622566749797603,26.84906424954267,0.009939655931227195,64195251,LF_CON,50,15,1,0.00999999999999998
3212,0,EQ1,0.036407917702860115,0.9349577366805826,20.65582146319248,0.006496533733770285,64195251,HF_INC,50,15,1,0.00999999999999998
3213,0,EQ1,0.05030268222615354,0.7705441515021995,12.610642989129616,0.0017832866529307978,64195251,LF_INC,50,15,1,0.00999999999999998
3214,0,EQ1,0.056873185089889075,0.8758500260301438,32.47065889311804,0.011191250708815164,64195251,NW_UN,50,15,1,0.00999999999999998
3215,0,EQ1,0.033881938504093614,0.8053406518633045,30.8511433691815,0.01301643321102239,64195251,NW_AMB,50,15,1,0.00999999999999998
3216,0,EQ1,0.009667288627216363,0.9954786299649582,35.787508504945436,0.00908472523040985,64195256,HF_CON,100,15,1,0.00999999999999998
3217,0,EQ1,0.015818491596078132,0.9961453623975352,36.0149162983476,0.0052568082260802005,64195256,LF_CON,100,15,1,0.00999999999999998
3218,0,EQ1,0.007673564840498914,0.9999997880833981,27.339903115264956,0.00265658626891725,64195256,HF_INC,100,15,1,0.00999999999999998
3219,0,EQ1,0.059216457268024845,0.9370719373340867,12.239958821311689,1.3159651662971311e-18,64195256,LF_INC,100,15,1,0.00999999999999998
3220,0,EQ1,0.05965614567373185,0.8957940548624242,52.12770323912601,0.009944140560461131,64195256,NW_UN,100,15,1,0.00999999999999998
3221,0,EQ1,0.03910501817176378,0.8179300496825733,44.892260235247676,0.008142841684604595,64195256,NW_AMB,100,15,1,0.00999999999999998
3222,0,EQ1,0.022728886312739175,0.9791923089128982,37.27763959987688,0.0014039202467261824,64195261,HF_CON,150,15,1,0.00999999999999998
3223,0,EQ1,0.012001663266788547,0.9906351513091141,36.997675350214934,0.004736561815560285,64195261,LF_CON,150,15,1,0.00999999999999998
3224,0,EQ1,0.010570692210750215,0.9936119205155075,22.680918975245625,7.064665426390076e-20,64195261,HF_INC,150,15,1,0.00999999999999998
3225,0,EQ1,0.07503474358560147,0.9797981323712,9.95124702107073,3.4868692049454273e-17,64195261,LF_INC,150,15,1,0.00999999999999998
3226,0,EQ1,0.01937235378060718,0.8862169707536294,53.036537099285994,0.008272233548125474,64195261,NW_UN,150,15,1,0.00999999999999998
3227,0,EQ1,0.03457240452887062,0.8556951380413357,56.51711207474416,0.0072583675158704565,64195261,NW_AMB,150,15,1,0.00999999999999998
3228,0,EQ1,0.021276882503538493,0.9999999999999999,44.727721502115216,0.007058763594305858,64195266,HF_CON,200,15,1,0.00999999999999998
3229,0,EQ1,0.007374503889634051,0.9939218147435056,37.28456315296575,0.003911565122404193,64195266,LF_CON,200,15,1,0.00999999999999998
3230,0,EQ1,0.01929472074579794,0.9733727985660315,21.817748026928946,0.000807980078558361,64195266,HF_INC,200,15,1,0.00999999999999998
3231,0,EQ1,0.05417810158418337,0.9404246895064436,13.383977199439327,1.4773792561758095e-18,64195266,LF_INC,200,15,1,0.00999999999999998
3232,0,EQ1,0.04803825913989739,0.9110503728949121,61.808546525924925,0.007374191277663944,64195266,NW_UN,200,15,1,0.00999999999999998
3233,0,EQ1,0.04271217039826884,0.8488115047718363,57.969060019384784,0.0076377935750701455,64195266,NW_AMB,200,15,1,0.00999999999999998
3234,0,EQ1,0.015307310100585725,0.9931154467407616,31.09851423375491,0.002276602448872351,64195271,HF_CON,250,15,1,0.00999999999999998
3235,0,EQ1,0.005115645802766925,0.9932169690701459,38.796246241570145,0.0028892008584642647,64195271,LF_CON,250,15,1,0.00999999999999998
3236,0,EQ1,0.04314345391671448,0.9828783985748237,21.045880143545677,2.5533381295038436e-23,64195271,HF_INC,250,15,1,0.00999999999999998
3237,0,EQ1,0.051094764862005045,0.9795386705042635,12.489560372255015,9.147184161027766e-21,64195271,LF_INC,250,15,1,0.00999999999999998
3238,0,EQ1,0.023024338630183484,0.9101100344796604,39.580522076909546,0.0062913336194572915,64195271,NW_UN,250,15,1,0.00999999999999998
3239,0,EQ1,0.046785858300050824,0.8545813286612854,36.451351667486755,1.826533359270592e-19,64195271,NW_AMB,250,15,1,0.00999999999999998
3240,0,EQ1,0.024626142493668186,0.9603645673888537,35.24441913166773,0.01198371975517905,64195276,HF_CON,50,20,1,0.00999999999999998
3241,0,EQ1,0.058801149075250754,0.9331407536779024,29.191785176070447,0.013059748949088663,64195276,LF_CON,50,20,1,0.00999999999999998
3242,0,EQ1,0.06871534357056547,0.8991283008139356,19.130673240155385,0.0020874099014987955,64195276,HF_INC,50,20,1,0.00999999999999998
3243,0,EQ1,0.14909901962569616,0.774040117527737,12.104058984817694,1.1727247063728363e-18,64195276,LF_INC,50,20,1,0.00999999999999998
3244,0,EQ1,0.07796167994984202,0.7750788927741371,39.2359414290957,0.011428750031610332,64195276,NW_UN,50,20,1,0.00999999999999998
3245,0,EQ1,0.03447333870210769,0.7429683081189886,33.554346185875985,0.010774450512280518,64195276,NW_AMB,50,20,1,0.00999999999999998
3246,0,EQ1,0.022753295571238796,0.9834569652873545,43.07209164152967,0.009043208837830696,64195281,HF_CON,100,20,1,0.00999999999999998
3247,0,EQ1,0.01813488313343281,0.9830993691947072,36.428717548976394,0.004624531095873775,64195281,LF_CON,100,20,1,0.00999999999999998
3248,0,EQ1,0.021556483002149792,0.9844996860724242,19.690164068671393,2.19538904450402e-22,64195281,HF_INC,100,20,1,0.00999999999999998
3249,0,EQ1,0.03426946952789814,0.9580781063999559,10.21609406676141,1.786570117437922e-19,64195281,LF_INC,100,20,1,0.00999999999999998
3250,0,EQ1,0.04038641974147391,0.8886525249328288,34.779210598626776,0.006912760603381039,64195281,NW_UN,100,20,1,0.00999999999999998
3251,0,EQ1,0.05178463385314657,0.7652152224399792,58.96852646396083,0.008185010092289335,64195281,NW_AMB,100,20,1,0.00999999999999998
3252,0,EQ1,0.023850093365932,0.9772169467273545,55.21539529003208,0.007670573091544013,64195286,HF_CON,150,20,1,0.00999999999999998
3253,0,EQ1,0.03066746926814533,0.9771108068172826,48.27217534811061,0.007233818357130142,64195286,LF_CON,150,20,1,0.00999999999999998
