,index,model,residual,max_acc,k,i,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
1484,0,EQ3,0.05509777793646311,0.9775306134509026,11.553555805594188,1.4805927566301764,64195689,HF_INC,150,25,4,0.004000000000000003
1485,0,EQ3,0.042410711524384685,0.9201516662821374,3.4749666465378115,1.1220904131911376,64195689,LF_INC,150,25,4,0.004000000000000003
1486,0,EQ3,0.005751281013810293,0.9185282418961485,220.21081159094052,2.8485679628980587,64195689,NW_UN,150,25,4,0.004000000000000003
1487,0,EQ3,0.047961305338898516,0.778635618230685,31.305513652151674,1.7594382794950951,64195689,NW_AMB,150,25,4,0.004000000000000003
1488,0,EQ3,0.03471068515223602,0.9599374132038828,664.4249792629407,2.7634224142069965,64195694,HF_CON,200,25,4,0.004000000000000003
1489,0,EQ3,0.016379753697690416,0.9785140276509916,76.35966879858755,1.9124065439687883,64195694,LF_CON,200,25,4,0.004000000000000003
1490,0,EQ3,0.03304012848729678,0.9562638768868479,16.082905429265445,1.4830101773312752,64195694,HF_INC,200,25,4,0.004000000000000003
1491,0,EQ3,0.10171826480387079,0.877257609599766,4.03082743776974,0.9691271824740403,64195694,LF_INC,200,25,4,0.004000000000000003
1492,0,EQ3,0.00661050987872019,0.9185148300901395,778.3967120847963,2.9433909630847133,64195694,NW_UN,200,25,4,0.004000000000000003
1493,0,EQ3,0.02649229555657515,0.7882948354379605,48.796434968803474,1.814365204063399,64195694,NW_AMB,200,25,4,0.004000000000000003
1494,0,EQ3,0.021197148011144213,0.9602705027096524,505.74941260243617,2.5167024043336603,64195699,HF_CON,250,25,4,0.004000000000000003
1495,0,EQ3,0.01616663436751414,0.9782103750129447,180.06230618191037,2.1505107152582768,64195699,LF_CON,250,25,4,0.004000000000000003
1496,0,EQ3,0.04028281523229998,0.9401022207816363,48.234132835916874,1.661263107625075,64195699,HF_INC,250,25,4,0.004000000000000003
1497,0,EQ3,0.04835239293461174,0.9405037063266121,3.8389945710651316,0.8939259141547595,64195699,LF_INC,250,25,4,0.004000000000000003
1498,0,EQ3,0.010746167052867652,0.863357053965039,2157.0801401521044,3.190484585718156,64195699,NW_UN,250,25,4,0.004000000000000003
1499,0,EQ3,0.01809260816058336,0.8227830902719775,255.7165598095025,2.437544153182782,64195699,NW_AMB,250,25,4,0.004000000000000003
1500,0,EQ3,0.02038116026718414,0.9832301166522105,35.813610003670654,1.2131814842208257,64195078,HF_CON,50,5,0,0.0060000000000000045
1501,0,EQ3,0.03843145277464572,0.9310456647243863,16.014941218472764,0.9337762489160951,64195078,LF_CON,50,5,0,0.0060000000000000045
1502,0,EQ3,0.042572261066836654,0.9218969027774682,15.783360570331972,0.9861890390703868,64195078,HF_INC,50,5,0,0.0060000000000000045
1503,0,EQ3,0.045403775948923204,0.9574165735732848,2.0264613091818173,0.4962254492642981,64195078,LF_INC,50,5,0,0.0060000000000000045
1504,0,EQ3,0.016018983263159137,0.884760828537914,201.40604950326968,1.6248904426687463,64195078,NW_UN,50,5,0,0.0060000000000000045
1505,0,EQ3,0.042834390401902914,0.8902461678890498,68.1348099614621,1.3045081560175962,64195078,NW_AMB,50,5,0,0.0060000000000000045
1506,0,EQ3,0.026852436575301387,0.9899035005449238,71.36267439067704,1.3878306145745798,64195083,HF_CON,100,5,0,0.0060000000000000045
1507,0,EQ3,0.015427088978812457,0.9996121003350534,21.880687786801474,1.0035083170073187,64195083,LF_CON,100,5,0,0.0060000000000000045
1508,0,EQ3,0.017291199051093033,0.9797184048070899,10.560211360104164,0.881039377881231,64195083,HF_INC,100,5,0,0.0060000000000000045
1509,0,EQ3,0.024663540332373342,0.9997894619885687,3.6256188865804293,0.6808887911432319,64195083,LF_INC,100,5,0,0.0060000000000000045
1510,0,EQ3,0.027847333814337932,0.8862400632499203,723.1625698496379,2.0109878552406912,64195083,NW_UN,100,5,0,0.0060000000000000045
1511,0,EQ3,0.054710451051227724,0.8647119956610099,62.34658749536084,1.2404230770850992,64195083,NW_AMB,100,5,0,0.0060000000000000045
1512,0,EQ3,0.015923568867830272,0.9929645762650202,65.7586746876981,1.3463122998270909,64195088,HF_CON,150,5,0,0.0060000000000000045
1513,0,EQ3,0.018309492318183882,0.9999999999999999,20.178852559666666,0.95083459507778,64195088,LF_CON,150,5,0,0.0060000000000000045
1514,0,EQ3,0.04793705169605167,0.9973425735234552,8.550566469541256,0.8301938032030063,64195088,HF_INC,150,5,0,0.0060000000000000045
1515,0,EQ3,0.031904434057552646,0.9999999999999999,3.9998055114518656,0.7306659166620129,64195088,LF_INC,150,5,0,0.0060000000000000045
1516,0,EQ3,0.05840592390962809,0.9092366362498351,105.53605727576927,1.4015759625293998,64195088,NW_UN,150,5,0,0.0060000000000000045
1517,0,EQ3,0.11019831091825942,0.8451579904357471,40.635614216119386,1.067872988380637,64195088,NW_AMB,150,5,0,0.0060000000000000045
1518,0,EQ3,0.015274128209565163,0.9931893681342715,74.04380371587564,1.3646686898730815,64195093,HF_CON,200,5,0,0.0060000000000000045
1519,0,EQ3,0.008181686699760054,0.999999999624628,15.911625358895888,0.8238046856056178,64195093,LF_CON,200,5,0,0.0060000000000000045
1520,0,EQ3,0.009124660484800151,0.9952333442301834,10.507254246121194,0.8786013197192676,64195093,HF_INC,200,5,0,0.0060000000000000045
1521,0,EQ3,0.030090831510370987,0.9999999999999999,3.404549047565526,0.6366283715580209,64195093,LF_INC,200,5,0,0.0060000000000000045
1522,0,EQ3,0.8140935672743721,0.7912280698472314,22.574187517807886,-2.4367853380046847,64195093,NW_UN,200,5,0,0.0060000000000000045
1523,0,EQ3,0.05465871137305746,0.8618602635284769,203.02004381666583,1.497696394971739,64195093,NW_AMB,200,5,0,0.0060000000000000045
1524,0,EQ3,0.011056142690087242,0.9980258323272274,63.82915104476401,1.332586811850145,64195098,HF_CON,250,5,0,0.0060000000000000045
1525,0,EQ3,0.022795532538078346,0.9976986178618356,12.537618455380223,0.7861323309121511,64195098,LF_CON,250,5,0,0.0060000000000000045
1526,0,EQ3,0.02786538059460247,0.9999999999999999,7.4724124172825945,0.7568268730579941,64195098,HF_INC,250,5,0,0.0060000000000000045
1527,0,EQ3,0.021058245863674076,0.9999999999999999,3.909987211734838,0.6680378963077227,64195098,LF_INC,250,5,0,0.0060000000000000045
1528,0,EQ3,0.8355847953439282,0.7947368417798399,22.566989263371195,-2.66005743105857,64195098,NW_UN,250,5,0,0.0060000000000000045
1529,0,EQ3,0.4603216374574533,0.7631578943061669,22.191290586018226,-2.7109904864055405,64195098,NW_AMB,250,5,0,0.0060000000000000045
1530,0,EQ3,0.026021946284210905,0.9741842569835459,120.39156882697044,1.544726775814639,64195103,HF_CON,50,10,0,0.0060000000000000045
1531,0,EQ3,0.012474436538970285,0.9875899178872136,29.58519194258875,1.147231220342459,64195103,LF_CON,50,10,0,0.0060000000000000045
1532,0,EQ3,0.05217181515764408,0.9656705305403057,9.658589720284125,0.8720150499574569,64195103,HF_INC,50,10,0,0.0060000000000000045
1533,0,EQ3,0.0330407505100505,0.9847100013012073,2.3923809063345245,0.4998000224953979,64195103,LF_INC,50,10,0,0.0060000000000000045
1534,0,EQ3,0.9060526322911161,0.7149122801072653,19.28830101335637,-2.688418412341151,64195103,NW_UN,50,10,0,0.0060000000000000045
1535,0,EQ3,0.07238580175870482,0.7568791871613751,128.3658039971744,1.4743149844714623,64195103,NW_AMB,50,10,0,0.0060000000000000045
1536,0,EQ3,0.024792984443840947,0.9910024213287533,61.63670794638338,1.3066792930677846,64195108,HF_CON,100,10,0,0.0060000000000000045
1537,0,EQ3,0.014534027885929496,0.9917888524812302,31.31460959765947,1.0905849823504197,64195108,LF_CON,100,10,0,0.0060000000000000045
1538,0,EQ3,0.011504827104696056,0.9970081797076958,14.810797375510358,0.9585310676598683,64195108,HF_INC,100,10,0,0.0060000000000000045
1539,0,EQ3,0.028350300653354837,0.9999999999999999,3.443083444775853,0.6531086425902427,64195108,LF_INC,100,10,0,0.0060000000000000045
1540,0,EQ3,1.090730994178285,0.776315789074163,22.400066630356065,-3.0266007838522753,64195108,NW_UN,100,10,0,0.0060000000000000045
1541,0,EQ3,0.0328659844377704,0.8671405869579369,84.84919511609247,1.3058538704839597,64195108,NW_AMB,100,10,0,0.0060000000000000045
1542,0,EQ3,0.02443153284381363,0.9956321918693276,45.99057721648517,1.1956020233688402,64195113,HF_CON,150,10,0,0.0060000000000000045
1543,0,EQ3,0.01652790658467257,0.9955166844585173,27.02595674733944,1.0444130391444346,64195113,LF_CON,150,10,0,0.0060000000000000045
1544,0,EQ3,0.019749114270967316,0.9943879362467826,9.635009014794509,0.8370025196933509,64195113,HF_INC,150,10,0,0.0060000000000000045
1545,0,EQ3,0.026358951020329566,0.9999999999999999,4.035760934072407,0.7164207038758041,64195113,LF_INC,150,10,0,0.0060000000000000045
1546,0,EQ3,0.8224853801195916,0.8008771929830708,24.822934185997397,-5.457649624763837,64195113,NW_UN,150,10,0,0.0060000000000000045
1547,0,EQ3,0.03819716166044665,0.9231460444943301,178.44095588844343,1.4895734593384256,64195113,NW_AMB,150,10,0,0.0060000000000000045
1548,0,EQ3,0.022976975519740494,0.9906112942992088,37.14653210844827,1.1377061899309373,64195118,HF_CON,200,10,0,0.0060000000000000045
1549,0,EQ3,0.032133998219040984,0.9947705457606244,27.19542518185988,1.0570706512468353,64195118,LF_CON,200,10,0,0.0060000000000000045
1550,0,EQ3,0.022235516975489568,0.991907541298029,8.461442149613122,0.8167008223560275,64195118,HF_INC,200,10,0,0.0060000000000000045
1551,0,EQ3,0.039292599790941435,0.9999999999999999,3.300908594781107,0.6539408099968815,64195118,LF_INC,200,10,0,0.0060000000000000045
1552,0,EQ3,0.032886648885652604,0.9004102815406313,1053.829300720317,2.0373793303191126,64195118,NW_UN,200,10,0,0.0060000000000000045
1553,0,EQ3,0.06369246522492622,0.8748130325423407,68.07922771385708,1.228608239657178,64195118,NW_AMB,200,10,0,0.0060000000000000045
1554,0,EQ3,0.026471887745692986,0.9980146117965693,37.491958169999364,1.1560098791581086,64195123,HF_CON,250,10,0,0.0060000000000000045
1555,0,EQ3,0.020762153144615117,0.9949726460951988,15.237541854902474,0.8623472153296483,64195123,LF_CON,250,10,0,0.0060000000000000045
1556,0,EQ3,0.05686175942721188,0.9999999999999999,5.944588652853069,0.7107031226107172,64195123,HF_INC,250,10,0,0.0060000000000000045
1557,0,EQ3,0.03489548527589933,0.9999999999999999,3.304263222427587,0.6435806734317184,64195123,LF_INC,250,10,0,0.0060000000000000045
1558,0,EQ3,0.06642521314243764,0.9402834328400068,64.42753175832803,1.3001604240897868,64195123,NW_UN,250,10,0,0.0060000000000000045
1559,0,EQ3,0.05915816585200276,0.8918496371093518,94.739533201222,1.3971831214256052,64195123,NW_AMB,250,10,0,0.0060000000000000045
1560,0,EQ3,0.03241600972036405,0.9830243770112074,68.01071937081252,1.4139971773781645,64195128,HF_CON,50,15,0,0.0060000000000000045
1561,0,EQ3,0.010936373761502012,0.9711627750882151,42.31130819454222,1.2447398412389856,64195128,LF_CON,50,15,0,0.0060000000000000045
1562,0,EQ3,0.046708414247042376,0.9464625550498663,32.69748406200346,1.219236060013949,64195128,HF_INC,50,15,0,0.0060000000000000045
1563,0,EQ3,0.03068091570188914,0.907474322397796,3.7401700609105477,0.6733170693952579,64195128,LF_INC,50,15,0,0.0060000000000000045
1564,0,EQ3,0.038255637013845566,0.8891833184966533,297.56747771889377,1.790166508224049,64195128,NW_UN,50,15,0,0.0060000000000000045
1565,0,EQ3,0.025746881608262,0.8555179383746179,44.14178967390762,1.2673505418295723,64195128,NW_AMB,50,15,0,0.0060000000000000045
1566,0,EQ3,0.03769542661887285,0.9857567182949246,47.62561505930436,1.265259774056021,64195133,HF_CON,100,15,0,0.0060000000000000045
1567,0,EQ3,0.02000543098716253,0.9979341874432427,22.95419472991048,1.0007069215674258,64195133,LF_CON,100,15,0,0.0060000000000000045
1568,0,EQ3,0.020848335575264294,0.9777747620779212,11.979803966976094,0.9201791804935954,64195133,HF_INC,100,15,0,0.0060000000000000045
1569,0,EQ3,0.021857375045349535,0.9999999999999999,3.2624490673846096,0.639685403578341,64195133,LF_INC,100,15,0,0.0060000000000000045
1570,0,EQ3,0.024546885306800843,0.8887276205468028,104.0533731525031,1.356976521128753,64195133,NW_UN,100,15,0,0.0060000000000000045
1571,0,EQ3,0.07445222422991442,0.8091019258582077,1124.7495879742264,1.9176530819656934,64195133,NW_AMB,100,15,0,0.0060000000000000045
1572,0,EQ3,0.024778925889589794,0.9748796606040228,95.34422444415759,1.4149612726590077,64195138,HF_CON,150,15,0,0.0060000000000000045
1573,0,EQ3,0.021441248871639916,0.9987992140739735,16.43981207565885,0.8917372769705985,64195138,LF_CON,150,15,0,0.0060000000000000045
1574,0,EQ3,0.02284923005028006,0.9999999999999999,6.431440731281072,0.7288459854413891,64195138,HF_INC,150,15,0,0.0060000000000000045
1575,0,EQ3,0.022238995573689913,0.9999999999999999,3.3158318213003186,0.650094373361649,64195138,LF_INC,150,15,0,0.0060000000000000045
1576,0,EQ3,0.048271933187802984,0.8976278438301589,164.86036574719836,1.5391332200084913,64195138,NW_UN,150,15,0,0.0060000000000000045
1577,0,EQ3,0.09317840218452042,0.8817387099800453,45.119135504623465,1.1029016700427445,64195138,NW_AMB,150,15,0,0.0060000000000000045
1578,0,EQ3,0.006248519746720614,0.9954812320663501,54.232244094503166,1.2486455364675004,64195143,HF_CON,200,15,0,0.0060000000000000045
1579,0,EQ3,0.024260650002416142,0.9999999999999999,16.641927462901023,0.8829936602045488,64195143,LF_CON,200,15,0,0.0060000000000000045
1580,0,EQ3,0.00809349672042653,0.9885917100278335,12.52953356210135,0.9461853223162741,64195143,HF_INC,200,15,0,0.0060000000000000045
1581,0,EQ3,0.01918673882120743,0.9999999999999999,3.239974179131905,0.6245467216371677,64195143,LF_INC,200,15,0,0.0060000000000000045
1582,0,EQ3,1.0068128655270485,0.7692982452002515,22.49094119864432,-2.6671449000619374,64195143,NW_UN,200,15,0,0.0060000000000000045
1583,0,EQ3,0.8562865497269311,0.7570175435044781,22.51162837911332,-3.0128531990274703,64195143,NW_AMB,200,15,0,0.0060000000000000045
1584,0,EQ3,0.029580485620329385,0.9991809087239126,25.223190461434974,1.0209254518195057,64195148,HF_CON,250,15,0,0.0060000000000000045
1585,0,EQ3,0.0128671808985055,0.9999999999999999,11.793452092134398,0.7454558835933991,64195148,LF_CON,250,15,0,0.0060000000000000045
1586,0,EQ3,0.011913558725939983,0.98852765814298,6.239575463898015,0.706556816389495,64195148,HF_INC,250,15,0,0.0060000000000000045
1587,0,EQ3,0.03920986667205984,0.9999999999999999,2.771551829682506,0.5504991896927128,64195148,LF_INC,250,15,0,0.0060000000000000045
1588,0,EQ3,0.04916459317095856,0.9002393779620452,91.98635793590842,1.2864735692592195,64195148,NW_UN,250,15,0,0.0060000000000000045
1589,0,EQ3,0.05054038507069162,0.8634103076852536,29.09938856568018,0.9719338436581727,64195148,NW_AMB,250,15,0,0.0060000000000000045
1590,0,EQ3,0.014511153939411343,0.9855473805468088,79.92133103734865,1.4571887380138495,64195153,HF_CON,50,20,0,0.0060000000000000045
1591,0,EQ3,0.0028993674924908367,0.9934312691519139,28.00752149842002,1.1515798109164863,64195153,LF_CON,50,20,0,0.0060000000000000045
1592,0,EQ3,0.040956058610391324,0.9604768173480471,16.412035454444556,1.0444863260168815,64195153,HF_INC,50,20,0,0.0060000000000000045
1593,0,EQ3,0.026784472856554394,0.8641683686147753,4.126533859568195,0.7150041818960204,64195153,LF_INC,50,20,0,0.0060000000000000045
1594,0,EQ3,1.1907017544114245,0.7359649119290396,22.451489961176193,-3.03426877502328,64195153,NW_UN,50,20,0,0.0060000000000000045
1595,0,EQ3,0.03618730940889294,0.7836942904044643,416.4336882508592,1.7722378211280543,64195153,NW_AMB,50,20,0,0.0060000000000000045
1596,0,EQ3,0.013452783816165756,0.9876742885664647,100.17430238895098,1.4486261075643303,64195158,HF_CON,100,20,0,0.0060000000000000045
1597,0,EQ3,0.015860619492881887,0.9934256276927912,15.29186359656291,0.8770631041759805,64195158,LF_CON,100,20,0,0.0060000000000000045
1598,0,EQ3,0.018572804481676496,0.9951232776400536,8.177852867241548,0.799206742615847,64195158,HF_INC,100,20,0,0.0060000000000000045
1599,0,EQ3,0.033046961004688666,0.9999999999999999,3.2694039339328747,0.6748690948511495,64195158,LF_INC,100,20,0,0.0060000000000000045
1600,0,EQ3,0.027460898964964404,0.8948491022283397,789.4912026654926,1.966750314313566,64195158,NW_UN,100,20,0,0.0060000000000000045
1601,0,EQ3,0.6938304097553134,0.7149122798197373,18.651525619715077,-3.562991616185151,64195158,NW_AMB,100,20,0,0.0060000000000000045
1602,0,EQ3,0.0124928714771906,0.9836198929129436,44.428123453199156,1.2038802181925494,64195163,HF_CON,150,20,0,0.0060000000000000045
1603,0,EQ3,0.00870903210346871,0.9914802097514825,9.121828885035109,0.7196436070243011,64195163,LF_CON,150,20,0,0.0060000000000000045
1604,0,EQ3,0.03834519286842087,0.9869690614800577,8.063307160317882,0.800267161105042,64195163,HF_INC,150,20,0,0.0060000000000000045
1605,0,EQ3,0.05310492111977306,0.9999999999999999,3.0487651249043792,0.6224027040827906,64195163,LF_INC,150,20,0,0.0060000000000000045
1606,0,EQ3,0.0317777585365997,0.9202846365834846,153.77800405547387,1.4518678417838464,64195163,NW_UN,150,20,0,0.0060000000000000045
1607,0,EQ3,0.026712081264436496,0.8826164097289804,88.78823047224506,1.3021139753912427,64195163,NW_AMB,150,20,0,0.0060000000000000045
1608,0,EQ3,0.02134487442775305,0.9917480316381205,53.50259004485995,1.2650255984380596,64195168,HF_CON,200,20,0,0.0060000000000000045
1609,0,EQ3,0.02091472346060869,0.9929974621040859,17.011729272811536,0.878671610622279,64195168,LF_CON,200,20,0,0.0060000000000000045
1610,0,EQ3,0.025430598435496304,0.9856782348857872,13.022400056199707,0.944283010950791,64195168,HF_INC,200,20,0,0.0060000000000000045
1611,0,EQ3,0.01891764010199974,0.9999999999999999,3.4749662188972446,0.6420013171872729,64195168,LF_INC,200,20,0,0.0060000000000000045
1612,0,EQ3,0.026510591151380256,0.9147461154943539,131.4359689963272,1.3892530246900443,64195168,NW_UN,200,20,0,0.0060000000000000045
1613,0,EQ3,0.790116959086046,0.7438596487618272,22.53681136574773,-2.7544505703743356,64195168,NW_AMB,200,20,0,0.0060000000000000045
1614,0,EQ3,0.021050747621823056,0.9979838538363005,15.026600587300504,0.8196721386486577,64195173,HF_CON,250,20,0,0.0060000000000000045
1615,0,EQ3,0.010882437812742502,0.9999999999985095,12.168197101576222,0.7857255367457018,64195173,LF_CON,250,20,0,0.0060000000000000045
1616,0,EQ3,0.03814010991129301,0.9974683095866719,6.5438260722622905,0.7188183348964456,64195173,HF_INC,250,20,0,0.0060000000000000045
1617,0,EQ3,0.04293935251678203,0.9999999999999999,3.1334796646693714,0.6163583027891737,64195173,LF_INC,250,20,0,0.0060000000000000045
1618,0,EQ3,0.05249899036925272,0.9134669303650179,87.83595991931138,1.295666470888809,64195173,NW_UN,250,20,0,0.0060000000000000045
1619,0,EQ3,0.6551169591154823,0.7438596473598984,20.86142806891763,-3.609623449763568,64195173,NW_AMB,250,20,0,0.0060000000000000045
1620,0,EQ3,0.02383602147996785,0.9499328573197345,185.06896176675076,1.7207113023892577,64195178,HF_CON,50,25,0,0.0060000000000000045
1621,0,EQ3,0.05280695436080551,0.9590662902059764,24.14377987053275,1.0632811157846083,64195178,LF_CON,50,25,0,0.0060000000000000045
1622,0,EQ3,0.025095486031858207,0.9596022233089347,23.857183521645055,1.1520686946597978,64195178,HF_INC,50,25,0,0.0060000000000000045
1623,0,EQ3,0.06780717320771938,0.8936054287330097,3.0583183911140392,0.6069644589090024,64195178,LF_INC,50,25,0,0.0060000000000000045
1624,0,EQ3,1.1085087763997241,0.7263157904606171,16.391303236537038,-3.5725819021823275,64195178,NW_UN,50,25,0,0.0060000000000000045
1625,0,EQ3,0.9646491286982394,0.6745614035127963,17.301744475290718,-2.663317694620199,64195178,NW_AMB,50,25,0,0.0060000000000000045
1626,0,EQ3,0.023169580234513043,0.979768713979251,84.97656611646433,1.4284936983162237,64195183,HF_CON,100,25,0,0.0060000000000000045
1627,0,EQ3,0.04019656779033786,0.991734300473894,28.14320859757542,1.0903806084926921,64195183,LF_CON,100,25,0,0.0060000000000000045
1628,0,EQ3,0.02675983478864516,0.9862408932080414,14.822491481295572,0.9894153211313403,64195183,HF_INC,100,25,0,0.0060000000000000045
1629,0,EQ3,0.04168227497348607,0.9999999999999999,3.358153248830352,0.6853764104010152,64195183,LF_INC,100,25,0,0.0060000000000000045
1630,0,EQ3,0.022583051817764502,0.8811179949115567,718.5520164525461,1.9886931500622704,64195183,NW_UN,100,25,0,0.0060000000000000045
1631,0,EQ3,0.03698658695677011,0.8446308284263886,146.49142590925587,1.4970108589871958,64195183,NW_AMB,100,25,0,0.0060000000000000045
1632,0,EQ3,0.03692093307708359,0.9811795974440694,103.38906872290798,1.3970554005415752,64195188,HF_CON,150,25,0,0.0060000000000000045
1633,0,EQ3,0.013653164364170604,0.9990408346823683,17.517150968655784,0.911164170297687,64195188,LF_CON,150,25,0,0.0060000000000000045
1634,0,EQ3,0.03652634503743169,0.9931621900789767,8.57944667739969,0.7996126000133312,64195188,HF_INC,150,25,0,0.0060000000000000045
1635,0,EQ3,0.010436235764454108,0.9999999999999999,3.7630652036648486,0.6749508113751177,64195188,LF_INC,150,25,0,0.0060000000000000045
1636,0,EQ3,0.01366936147075177,0.8952620623737485,391.6872130456352,1.7096455150763503,64195188,NW_UN,150,25,0,0.0060000000000000045
1637,0,EQ3,0.0647112642919563,0.8627775106749775,129.01045041133344,1.395211341317964,64195188,NW_AMB,150,25,0,0.0060000000000000045
1638,0,EQ3,0.02764307865754989,0.9778609932269868,73.52426234609386,1.304462446490506,64195193,HF_CON,200,25,0,0.0060000000000000045
1639,0,EQ3,0.04036533954022356,0.9831264947914108,28.70236031121649,1.036613469964393,64195193,LF_CON,200,25,0,0.0060000000000000045
1640,0,EQ3,0.1037765753618475,0.9743116792987805,7.205032399411196,0.7580276200292448,64195193,HF_INC,200,25,0,0.0060000000000000045
1641,0,EQ3,0.08010201481159071,0.9999999999999999,2.887022817947877,0.5959227982635125,64195193,LF_INC,200,25,0,0.0060000000000000045
1642,0,EQ3,0.8679239766932578,0.7692982440324282,21.101837843300547,-2.895927302511462,64195193,NW_UN,200,25,0,0.0060000000000000045
1643,0,EQ3,0.16173524479308402,0.8286440386726913,186.48353153890739,1.4700646872950252,64195193,NW_AMB,200,25,0,0.0060000000000000045
1644,0,EQ3,0.008574763495231438,0.9948181855862426,83.7011542536079,1.3896327477468067,64195198,HF_CON,250,25,0,0.0060000000000000045
1645,0,EQ3,0.018381752110424088,0.997454356721855,17.854372037993485,0.901808395463102,64195198,LF_CON,250,25,0,0.0060000000000000045
1646,0,EQ3,0.01999739654972597,0.997094495955535,7.7513750077969945,0.7738050537198787,64195198,HF_INC,250,25,0,0.0060000000000000045
1647,0,EQ3,0.029211505371844495,0.9999999999999999,2.7466099522492082,0.5386515561446196,64195198,LF_INC,250,25,0,0.0060000000000000045
1648,0,EQ3,0.8384795321649208,0.8026315789436191,25.42388798225469,-3.618083752721675,64195198,NW_UN,250,25,0,0.0060000000000000045
1649,0,EQ3,0.6093567251751073,0.7456140347415129,22.555526438679443,-2.4622676871497013,64195198,NW_AMB,250,25,0,0.0060000000000000045
1650,0,EQ3,0.027873046414092495,0.9657532424529586,114.73439250218746,1.7602551233784567,64195203,HF_CON,50,5,1,0.0060000000000000045
1651,0,EQ3,0.02477254417493827,0.9554903369243245,73.89009545256317,1.5800706435937624,64195203,LF_CON,50,5,1,0.0060000000000000045
1652,0,EQ3,0.024272499623436417,0.9763409514517911,9.683638543812252,1.0276785001855937,64195203,HF_INC,50,5,1,0.0060000000000000045
1653,0,EQ3,0.022953561390665917,0.8012123254980826,6.156615558322448,0.9091021375378647,64195203,LF_INC,50,5,1,0.0060000000000000045
1654,0,EQ3,0.022181965096783905,0.8130623046582679,196.28788079199091,2.003991371093746,64195203,NW_UN,50,5,1,0.0060000000000000045
1655,0,EQ3,0.019127645376154703,0.7301951641692315,164.79573829164443,1.8641088663584846,64195203,NW_AMB,50,5,1,0.0060000000000000045
1656,0,EQ3,0.026525393799269745,0.9895914500559101,29.92224856796497,1.1666229452201022,64195208,HF_CON,100,5,1,0.0060000000000000045
1657,0,EQ3,0.008647193469181958,0.988767875911554,89.56473394895698,1.5147613179509816,64195208,LF_CON,100,5,1,0.0060000000000000045
1658,0,EQ3,0.031799137493967705,0.9943821224823082,10.383271396281039,0.906326837709819,64195208,HF_INC,100,5,1,0.0060000000000000045
1659,0,EQ3,0.016897574566164156,0.8999493186101925,5.754789870395333,0.83575750603056,64195208,LF_INC,100,5,1,0.0060000000000000045
1660,0,EQ3,0.01958336752972571,0.8742577860009149,1296.0991603695659,2.3517544422696277,64195208,NW_UN,100,5,1,0.0060000000000000045
1661,0,EQ3,0.03180410737401208,0.8243431742340953,101.19212631017034,1.5256495553125107,64195208,NW_AMB,100,5,1,0.0060000000000000045
1662,0,EQ3,0.022703450408495293,0.9870899959132866,90.3665617206073,1.5054121789217187,64195213,HF_CON,150,5,1,0.0060000000000000045
1663,0,EQ3,0.011658218918483652,0.9884636946446973,31.42675703577836,1.1625513193593284,64195213,LF_CON,150,5,1,0.0060000000000000045
1664,0,EQ3,0.019848292137225155,0.9755752139972502,10.64634895752339,0.8743970323690577,64195213,HF_INC,150,5,1,0.0060000000000000045
1665,0,EQ3,0.036456803432404414,0.9675440658290358,5.246859065435646,0.8605725882197496,64195213,LF_INC,150,5,1,0.0060000000000000045
1666,0,EQ3,0.03279813951705561,0.9366474599591134,505.1326329084684,1.9908459382229284,64195213,NW_UN,150,5,1,0.0060000000000000045
1667,0,EQ3,0.023930927185290503,0.8424286755874763,72.67776377382263,1.3394037033974842,64195213,NW_AMB,150,5,1,0.0060000000000000045
1668,0,EQ3,0.014722951049301486,0.9920611233428605,108.04255317890139,1.4961932784076966,64195218,HF_CON,200,5,1,0.0060000000000000045
1669,0,EQ3,0.026288370478009682,0.9989442376579062,30.409677245235066,1.079345076465344,64195218,LF_CON,200,5,1,0.0060000000000000045
1670,0,EQ3,0.030359814263116708,0.9749501735632825,10.668689133587,0.9263979594231289,64195218,HF_INC,200,5,1,0.0060000000000000045
1671,0,EQ3,0.02800286876576368,0.9999999999995582,3.741539437953924,0.660203568273204,64195218,LF_INC,200,5,1,0.0060000000000000045
1672,0,EQ3,0.035823529907608065,0.947109126556932,84.72181309258207,1.4462880603671915,64195218,NW_UN,200,5,1,0.0060000000000000045
1673,0,EQ3,0.05541587205442228,0.8488046988159952,203.2627069683332,1.6576576697859036,64195218,NW_AMB,200,5,1,0.0060000000000000045
1674,0,EQ3,0.01413637297298049,0.997098784600998,80.62669027775287,1.4193134128592915,64195223,HF_CON,250,5,1,0.0060000000000000045
1675,0,EQ3,0.015212410994195184,0.9960558588124118,29.32661715678066,1.0901437607349405,64195223,LF_CON,250,5,1,0.0060000000000000045
1676,0,EQ3,0.010927915715513927,0.9946422604100236,13.718653335298036,0.9928927290380007,64195223,HF_INC,250,5,1,0.0060000000000000045
1677,0,EQ3,0.022399736359561547,0.9742633379295575,4.352344401586113,0.7269591033745059,64195223,LF_INC,250,5,1,0.0060000000000000045
1678,0,EQ3,0.01708455632442941,0.9229762741943759,227.58070675253742,1.6725645700570115,64195223,NW_UN,250,5,1,0.0060000000000000045
1679,0,EQ3,0.046805807667023525,0.8504854417697877,148.40204327281808,1.48992504702581,64195223,NW_AMB,250,5,1,0.0060000000000000045
