,index,model,adj_residual,max_acc,k,x0,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
5922,0,EQ1,0.02189446704307061,0.9724208327608954,19.020140877546915,0.019259206781900937,65317448,HF_CON,150,15,4,0.0060000000000000045
5923,0,EQ1,0.011024750517444348,0.9827793676069294,20.235423779011096,0.026047607391669097,65317448,LF_CON,150,15,4,0.0060000000000000045
5924,0,EQ1,0.0180554008166837,0.9914874889272883,16.903998277586567,0.022708868927065896,65317448,HF_INC,150,15,4,0.0060000000000000045
5925,0,EQ1,0.018260113236147138,0.9903608030475299,4.706327680042208,9.472332428611902e-17,65317448,LF_INC,150,15,4,0.0060000000000000045
5926,0,EQ1,0.03502452395090401,0.9114796842374766,18.3122059074064,0.03352452706869957,65317448,NW_UN,150,15,4,0.0060000000000000045
5927,0,EQ1,0.021868576613281513,0.8183035067311853,16.493829545006555,0.026177956885088775,65317448,NW_AMB,150,15,4,0.0060000000000000045
5928,0,EQ1,0.10444855146811087,0.9774214851220553,27.96573569358648,0.025929918913911627,65317453,HF_CON,200,15,4,0.0060000000000000045
5929,0,EQ1,0.004485610119784294,0.9983661386913172,21.67886465605297,0.01889043017549818,65317453,LF_CON,200,15,4,0.0060000000000000045
5930,0,EQ1,0.025524779198151337,0.9711049750363964,14.11687680648716,0.0112819556000845,65317453,HF_INC,200,15,4,0.0060000000000000045
5931,0,EQ1,0.037861494956917124,0.9078751509591476,7.66323493421149,0.00843906834499419,65317453,LF_INC,200,15,4,0.0060000000000000045
5932,0,EQ1,0.06462301498281363,0.945409699274514,25.217956245605468,0.025355685041447872,65317453,NW_UN,200,15,4,0.0060000000000000045
5933,0,EQ1,0.024665029238392856,0.8404257746978322,17.38446474524787,0.020193764098031374,65317453,NW_AMB,200,15,4,0.0060000000000000045
5934,0,EQ1,0.018972209443968,0.9940159913628012,23.234045035985172,0.017222064409463275,65317458,HF_CON,250,15,4,0.0060000000000000045
5935,0,EQ1,0.04784053400345804,0.9999999999999505,20.02495661625555,0.016116999081281298,65317458,LF_CON,250,15,4,0.0060000000000000045
5936,0,EQ1,0.02301456216175382,0.9827340223047656,16.485605231360985,0.012659000068009412,65317458,HF_INC,250,15,4,0.0060000000000000045
5937,0,EQ1,0.055995410485294106,0.9275540464179509,8.011023850274936,0.0003759571528450013,65317458,LF_INC,250,15,4,0.0060000000000000045
5938,0,EQ1,0.017309449797774348,0.9637979103203593,17.52673547957119,0.019720138594334257,65317458,NW_UN,250,15,4,0.0060000000000000045
5939,0,EQ1,0.011893727390001517,0.803188318415739,27.64692514342198,0.017272780913338545,65317458,NW_AMB,250,15,4,0.0060000000000000045
5940,0,EQ1,0.023300123988420948,0.8779391265490339,4.865693796422012,0.1147899870894915,65317463,HF_CON,50,20,4,0.0060000000000000045
5941,0,EQ1,0.021585359238964263,0.8877123306638551,6.31129383007116,0.14768216041600937,65317463,LF_CON,50,20,4,0.0060000000000000045
5942,0,EQ1,0.04585006955326246,0.9361142058906317,2.9320279744105964,0.0655379136564517,65317463,HF_INC,50,20,4,0.0060000000000000045
5943,0,EQ1,0.0637453892805871,0.9999999999999999,1.0377618909739261,0.0817182008301743,65317463,LF_INC,50,20,4,0.0060000000000000045
5944,0,EQ1,0.006343466285585735,0.758420333155779,7.293654256792046,0.1587371883295813,65317463,NW_UN,50,20,4,0.0060000000000000045
5945,0,EQ1,0.06074572316899526,0.6730926576704355,4.254520907790719,0.12767622940899018,65317463,NW_AMB,50,20,4,0.0060000000000000045
5946,0,EQ1,0.013953661005302494,0.95432824489957,15.886052984669885,0.05170226285653106,65317468,HF_CON,100,20,4,0.0060000000000000045
5947,0,EQ1,0.025725926744292953,0.9685554517943462,13.473294503336033,0.04343605216562242,65317468,LF_CON,100,20,4,0.0060000000000000045
5948,0,EQ1,0.01074792275518567,0.9789074725019958,9.889402168969267,0.042539497661374465,65317468,HF_INC,100,20,4,0.0060000000000000045
5949,0,EQ1,0.01707253544132406,0.8087384571959071,5.576593066465226,0.045003996394479,65317468,LF_INC,100,20,4,0.0060000000000000045
5950,0,EQ1,0.031385432393182165,0.8442441655400844,12.120590933829984,0.05344686228868876,65317468,NW_UN,100,20,4,0.0060000000000000045
5951,0,EQ1,0.01143374965502212,0.7818129947383136,11.67505214904932,0.04414868565518014,65317468,NW_AMB,100,20,4,0.0060000000000000045
5952,0,EQ1,0.013174328593493472,0.9775825054230609,30.106054914090784,0.03526092716997375,65317473,HF_CON,150,20,4,0.0060000000000000045
5953,0,EQ1,0.03365918869389389,0.9966186729249958,16.971028826203277,0.02652761717634869,65317473,LF_CON,150,20,4,0.0060000000000000045
5954,0,EQ1,0.017769954699248053,0.9721580414373876,13.114374958889167,0.02147693272926954,65317473,HF_INC,150,20,4,0.0060000000000000045
5955,0,EQ1,0.058000542734125665,0.9362798577320851,4.783894346016796,4.694079901540459e-22,65317473,LF_INC,150,20,4,0.0060000000000000045
5956,0,EQ1,0.021390351574092654,0.9248370348049668,15.168814800100453,0.03366077522191216,65317473,NW_UN,150,20,4,0.0060000000000000045
5957,0,EQ1,0.03286357211085687,0.794179734079378,15.646105595397392,0.029065963276485796,65317473,NW_AMB,150,20,4,0.0060000000000000045
5958,0,EQ1,0.013770182154262865,0.9956042624588599,27.298749063604365,0.02712915978473427,65317478,HF_CON,200,20,4,0.0060000000000000045
5959,0,EQ1,0.0187739191794508,0.998481772312237,24.67179995325172,0.019008272947891647,65317478,LF_CON,200,20,4,0.0060000000000000045
5960,0,EQ1,0.009776107918285953,0.9999999999999999,12.743485234649095,0.01720556575746334,65317478,HF_INC,200,20,4,0.0060000000000000045
5961,0,EQ1,0.0481341487724533,0.9465152812759945,6.507807749066044,0.00011707053782967411,65317478,LF_INC,200,20,4,0.0060000000000000045
5962,0,EQ1,0.0379252859538963,0.8974282133427122,19.10202099562743,0.02574616416432183,65317478,NW_UN,200,20,4,0.0060000000000000045
5963,0,EQ1,0.031065871457084504,0.8277593494045156,17.13942988352161,0.01979859527434352,65317478,NW_AMB,200,20,4,0.0060000000000000045
5964,0,EQ1,0.01197813015291746,0.9935611054657592,25.87873181669615,0.01778530645762948,65317483,HF_CON,250,20,4,0.0060000000000000045
5965,0,EQ1,0.01378382628495843,0.9959373868627517,17.732309804752493,0.008452256917355546,65317483,LF_CON,250,20,4,0.0060000000000000045
5966,0,EQ1,0.018748845113664574,0.9853533244025875,18.786490713763655,0.011993140222998916,65317483,HF_INC,250,20,4,0.0060000000000000045
5967,0,EQ1,0.05882747879900188,0.9492439233077572,7.100372151240198,5.090866347924277e-15,65317483,LF_INC,250,20,4,0.0060000000000000045
5968,0,EQ1,0.03030918833040775,0.9718985835733325,22.723852630822172,0.01839159335742603,65317483,NW_UN,250,20,4,0.0060000000000000045
5969,0,EQ1,0.0283239862604382,0.8412671968851498,23.115159846763774,0.0174494902418776,65317483,NW_AMB,250,20,4,0.0060000000000000045
5970,0,EQ1,0.01479321484412404,0.8696708047653343,5.3670355705234405,0.1371740548124723,65317488,HF_CON,50,25,4,0.0060000000000000045
5971,0,EQ1,0.006430785145565684,0.8236462176018661,4.082329882209216,0.12222854079726657,65317488,LF_CON,50,25,4,0.0060000000000000045
5972,0,EQ1,0.03653632574367828,0.7463219845890849,6.3175967296783595,0.09356267551478371,65317488,HF_INC,50,25,4,0.0060000000000000045
5973,0,EQ1,0.023534882139191186,0.4968774053665049,8.547640132591521,0.1406520925657294,65317488,LF_INC,50,25,4,0.0060000000000000045
5974,0,EQ1,0.012805318009797348,0.8113431024110088,5.471854625014966,0.14901324373820654,65317488,NW_UN,50,25,4,0.0060000000000000045
5975,0,EQ1,0.035475248657409794,0.6366493394864745,5.160069840638787,0.15519967029777582,65317488,NW_AMB,50,25,4,0.0060000000000000045
5976,0,EQ1,0.007463184263735027,0.9712963750374533,11.64704764599755,0.043704453185394516,65317493,HF_CON,100,25,4,0.0060000000000000045
5977,0,EQ1,0.022529732944352076,0.9981386533946883,10.756871734230439,0.045315481536629836,65317493,LF_CON,100,25,4,0.0060000000000000045
5978,0,EQ1,0.022174340136335294,0.9456698903360683,8.840848215979696,0.042879271638616226,65317493,HF_INC,100,25,4,0.0060000000000000045
5979,0,EQ1,0.01855486949573049,0.8634874650441412,3.2711485299578755,0.030569461250628465,65317493,LF_INC,100,25,4,0.0060000000000000045
5980,0,EQ1,0.024297660784225048,0.8711999641953709,10.239387838053299,0.05592280512759051,65317493,NW_UN,100,25,4,0.0060000000000000045
5981,0,EQ1,0.034467707528588944,0.7262444757854916,13.23008744678671,0.04619950904478659,65317493,NW_AMB,100,25,4,0.0060000000000000045
5982,0,EQ1,0.02363875745474586,0.9734570452156692,15.03533836964736,0.022450197432611906,65317498,HF_CON,150,25,4,0.0060000000000000045
5983,0,EQ1,0.010605409152683232,0.9965314260579614,17.149559131782443,0.029714132108026762,65317498,LF_CON,150,25,4,0.0060000000000000045
5984,0,EQ1,0.028511249596700632,0.982266741791199,14.523950003113285,0.028499142197586504,65317498,HF_INC,150,25,4,0.0060000000000000045
5985,0,EQ1,0.052958885297454815,0.9829903551460639,4.401780347077831,0.0038793100535365285,65317498,LF_INC,150,25,4,0.0060000000000000045
5986,0,EQ1,0.06614665362084372,0.8976428987448547,16.38778132190089,0.0353502763574598,65317498,NW_UN,150,25,4,0.0060000000000000045
5987,0,EQ1,0.044234280370501027,0.8256600141077499,12.70175843714923,0.0274288691724524,65317498,NW_AMB,150,25,4,0.0060000000000000045
5988,0,EQ1,0.022138179074350478,0.9812146370503904,24.086836227705017,0.02446195953701407,65317503,HF_CON,200,25,4,0.0060000000000000045
5989,0,EQ1,0.00673938789063598,0.9982387133499651,16.60754485515408,0.013348972215248412,65317503,LF_CON,200,25,4,0.0060000000000000045
5990,0,EQ1,0.01733494856657205,0.9724634112463757,14.351862449659434,0.02111780132027081,65317503,HF_INC,200,25,4,0.0060000000000000045
5991,0,EQ1,0.05995333789038614,0.8738055239930843,12.046590012482916,0.01789696638243533,65317503,LF_INC,200,25,4,0.0060000000000000045
5992,0,EQ1,0.009823659406524334,0.9437295672596927,20.191278738419854,0.02860497773793768,65317503,NW_UN,200,25,4,0.0060000000000000045
5993,0,EQ1,0.018534213200857356,0.7892925914198129,17.883988176395658,0.02232504909233198,65317503,NW_AMB,200,25,4,0.0060000000000000045
5994,0,EQ1,0.011550776976365626,0.9752088179704188,23.79044158485497,0.01873172519913278,65317508,HF_CON,250,25,4,0.0060000000000000045
5995,0,EQ1,0.012985641536099924,0.9968593456188602,21.42194700677275,0.01747446395024409,65317508,LF_CON,250,25,4,0.0060000000000000045
5996,0,EQ1,0.031362850518979746,0.9541219059012762,19.52451372424673,0.012785977637196933,65317508,HF_INC,250,25,4,0.0060000000000000045
5997,0,EQ1,0.044574241739577324,0.9716010748105638,8.340977302164607,0.004452385431191633,65317508,LF_INC,250,25,4,0.0060000000000000045
5998,0,EQ1,0.017768972690854295,0.886999600685893,24.232344373165883,0.02093615097564268,65317508,NW_UN,250,25,4,0.0060000000000000045
5999,0,EQ1,0.023374963559767644,0.7885457837341519,26.554921475853003,0.024346388271355032,65317508,NW_AMB,250,25,4,0.0060000000000000045
6000,0,EQ1,0.016632319211074827,0.9926065020569877,35.08153520173538,0.0089211665221242,65316887,HF_CON,50,5,0,0.008000000000000005
6001,0,EQ1,0.013590823132071628,0.9931861270191079,27.48501797098094,0.0022543335935299494,65316887,LF_CON,50,5,0,0.008000000000000005
6002,0,EQ1,0.03289634231622747,0.9499400560360814,22.78132897623607,0.002156144248841786,65316887,HF_INC,50,5,0,0.008000000000000005
6003,0,EQ1,0.1069835192716722,0.8448304164868723,14.966157835897775,2.5776995998986033e-23,65316887,LF_INC,50,5,0,0.008000000000000005
6004,0,EQ1,0.009675272649914262,0.8662951881002519,45.35621901581265,0.008884447470965784,65316887,NW_UN,50,5,0,0.008000000000000005
6005,0,EQ1,0.05826909523029497,0.8834244358785514,47.36363486396391,0.008031226521637182,65316887,NW_AMB,50,5,0,0.008000000000000005
6006,0,EQ1,0.014558873101766871,0.9958139522984404,37.829721996659394,0.003957061062070243,65316892,HF_CON,100,5,0,0.008000000000000005
6007,0,EQ1,0.04423247958066317,0.9958933079411969,28.54923223441667,0.002319278648588637,65316892,LF_CON,100,5,0,0.008000000000000005
6008,0,EQ1,0.04437303369645801,0.9990121553845184,17.640697870856897,1.401387216116064e-15,65316892,HF_INC,100,5,0,0.008000000000000005
6009,0,EQ1,0.0954761162990911,0.9793727436147371,10.081622961533876,3.7221242264606484e-21,65316892,LF_INC,100,5,0,0.008000000000000005
6010,0,EQ1,0.02816757462996605,0.9034146634471526,58.70186261909939,0.00813616511947343,65316892,NW_UN,100,5,0,0.008000000000000005
6011,0,EQ1,0.028933753301996185,0.8383764436687724,67.1287755972422,0.007696039269003124,65316892,NW_AMB,100,5,0,0.008000000000000005
6012,0,EQ1,0.016336823348319377,0.9977088030936301,38.405858329612315,0.005755871036302224,65316897,HF_CON,150,5,0,0.008000000000000005
6013,0,EQ1,0.02325353961097432,0.9977312216498957,29.876517393636046,9.315803999915797e-17,65316897,LF_CON,150,5,0,0.008000000000000005
6014,0,EQ1,0.02538904656760771,0.9975403898979891,18.139662336131284,5.1151994588197734e-18,65316897,HF_INC,150,5,0,0.008000000000000005
6015,0,EQ1,0.14307509874788593,0.9744205191543613,10.14548402660022,2.0673127574853202e-23,65316897,LF_INC,150,5,0,0.008000000000000005
6016,0,EQ1,0.0163672133943063,0.9278250059262593,62.37949568944538,0.0071578484552096075,65316897,NW_UN,150,5,0,0.008000000000000005
6017,0,EQ1,0.06926847093528626,0.8611637120049007,50.76525535728323,0.0056851101121999014,65316897,NW_AMB,150,5,0,0.008000000000000005
6018,0,EQ1,0.01892675036395502,0.9999998602334329,35.0398415304042,0.0017122964590905846,65316902,HF_CON,200,5,0,0.008000000000000005
6019,0,EQ1,0.011887480337336625,0.9985309670607899,35.05279845262416,0.0005508348998444397,65316902,LF_CON,200,5,0,0.008000000000000005
6020,0,EQ1,0.05736518530761007,0.9819036345496058,17.86507376847389,4.0607627894415185e-19,65316902,HF_INC,200,5,0,0.008000000000000005
6021,0,EQ1,0.08058267002553862,0.935037881596943,11.079362108097477,1.8494442229930177e-25,65316902,LF_INC,200,5,0,0.008000000000000005
6022,0,EQ1,0.06518999678257936,0.9024220580961025,59.244246274020675,0.0037986943590907116,65316902,NW_UN,200,5,0,0.008000000000000005
6023,0,EQ1,0.08056115869183951,0.8291123822016856,55.15822543681113,0.004447924756431229,65316902,NW_AMB,200,5,0,0.008000000000000005
6024,0,EQ1,0.007668857745927355,0.9999999999999999,33.29818559395965,0.000464549500392049,65316907,HF_CON,250,5,0,0.008000000000000005
6025,0,EQ1,0.03151020289930423,0.9999397237419255,29.401978666692706,3.6547040054429344e-21,65316907,LF_CON,250,5,0,0.008000000000000005
6026,0,EQ1,0.062232681855107164,0.9989120652911229,17.438245592598797,2.548639793281426e-21,65316907,HF_INC,250,5,0,0.008000000000000005
6027,0,EQ1,0.1168025614700607,0.9921293908836243,10.166418022163231,3.6399757151294296e-20,65316907,LF_INC,250,5,0,0.008000000000000005
6028,0,EQ1,0.0728163858190399,0.9394470427776005,44.692252334990705,0.004005948377918371,65316907,NW_UN,250,5,0,0.008000000000000005
6029,0,EQ1,0.06346914899001507,0.8254350370457217,105.06372398046389,0.005665583301014232,65316907,NW_AMB,250,5,0,0.008000000000000005
6030,0,EQ1,0.02402917153757397,0.9950534458300471,30.198416466601216,0.0070358539407244436,65316912,HF_CON,50,10,0,0.008000000000000005
6031,0,EQ1,0.029872598566362735,0.9901403350723934,26.464601904168862,0.004654907956063106,65316912,LF_CON,50,10,0,0.008000000000000005
6032,0,EQ1,0.014245323999778315,0.9596478670121457,16.989942644284234,0.0007389069827151741,65316912,HF_INC,50,10,0,0.008000000000000005
6033,0,EQ1,0.10559420857770845,0.8380994469851581,13.775397329481775,4.0091936388464044e-22,65316912,LF_INC,50,10,0,0.008000000000000005
6034,0,EQ1,0.0998576581957629,0.7732887741067959,48.39292128926804,0.0069407290133066514,65316912,NW_UN,50,10,0,0.008000000000000005
6035,0,EQ1,0.04544393131297105,0.7564700678999214,66.18308089484361,0.008187300991130908,65316912,NW_AMB,50,10,0,0.008000000000000005
6036,0,EQ1,0.01859915817565055,0.993675921929325,32.89644046568726,0.0053513159734845835,65316917,HF_CON,100,10,0,0.008000000000000005
6037,0,EQ1,0.021511191360940842,0.9987330000307287,26.84648433276097,1.9029758910709978e-18,65316917,LF_CON,100,10,0,0.008000000000000005
6038,0,EQ1,0.02754814987858179,0.9808253548624278,17.774261181566914,4.1347588235601565e-19,65316917,HF_INC,100,10,0,0.008000000000000005
6039,0,EQ1,0.11222836808422076,0.9511883362058237,11.560230290017811,4.4188005572259026e-21,65316917,LF_INC,100,10,0,0.008000000000000005
6040,0,EQ1,0.040754721197951545,0.8861039622904617,57.639957600402305,0.006140444233261592,65316917,NW_UN,100,10,0,0.008000000000000005
6041,0,EQ1,0.05832661804117027,0.809015852874738,55.03587516541177,0.0058254824676791175,65316917,NW_AMB,100,10,0,0.008000000000000005
6042,0,EQ1,0.019421749559544413,0.9973864998139863,39.45055030979475,0.005837754367470463,65316922,HF_CON,150,10,0,0.008000000000000005
6043,0,EQ1,0.017959430896433665,0.9956445315735576,30.754031063117857,1.179886480841301e-22,65316922,LF_CON,150,10,0,0.008000000000000005
6044,0,EQ1,0.02663760986467081,0.9938857238354442,18.801987947697764,1.5690276221306895e-16,65316922,HF_INC,150,10,0,0.008000000000000005
6045,0,EQ1,0.18805538599494595,0.9702879757587294,9.567883394995308,3.320960794828241e-21,65316922,LF_INC,150,10,0,0.008000000000000005
6046,0,EQ1,0.09780515962881403,0.8845967213279254,62.81801230473504,0.00734161651399876,65316922,NW_UN,150,10,0,0.008000000000000005
6047,0,EQ1,0.08151190415813356,0.7651726814556691,70.14488270392405,0.006802271835310435,65316922,NW_AMB,150,10,0,0.008000000000000005
6048,0,EQ1,0.02814496786850609,0.988928719501628,38.36609116016855,0.003553574976709994,65316927,HF_CON,200,10,0,0.008000000000000005
6049,0,EQ1,0.04728476941852802,0.992956337380193,33.62310703885923,0.0009561481408853769,65316927,LF_CON,200,10,0,0.008000000000000005
6050,0,EQ1,0.05053896282317851,0.9964230975949327,16.256012511659417,7.38311584878022e-17,65316927,HF_INC,200,10,0,0.008000000000000005
6051,0,EQ1,0.09179396008354095,0.9554673772103331,9.960622969590117,3.852467384074132e-21,65316927,LF_INC,200,10,0,0.008000000000000005
6052,0,EQ1,0.025002191208218717,0.9423754300059048,41.19727494410644,0.0038348744179077313,65316927,NW_UN,200,10,0,0.008000000000000005
6053,0,EQ1,0.14101475391100501,0.8809449826463364,47.707105482482845,0.0006503063131755561,65316927,NW_AMB,200,10,0,0.008000000000000005
6054,0,EQ1,0.03291308497896825,0.9965139380044175,35.904035478548494,0.005242649643916824,65316932,HF_CON,250,10,0,0.008000000000000005
6055,0,EQ1,0.009214772956510079,0.9993707986820085,30.720592578801668,4.52895409098541e-21,65316932,LF_CON,250,10,0,0.008000000000000005
6056,0,EQ1,0.08850622656819111,0.9922171673392043,19.39982716617638,7.579863639935604e-20,65316932,HF_INC,250,10,0,0.008000000000000005
6057,0,EQ1,0.08154855384813686,0.9517099850132805,9.75741853801816,4.936810271834585e-18,65316932,LF_INC,250,10,0,0.008000000000000005
6058,0,EQ1,0.10301150519516235,0.9044244725934785,58.72968488641511,0.004867566134797273,65316932,NW_UN,250,10,0,0.008000000000000005
6059,0,EQ1,0.0667390759926212,0.8541353326311567,48.26629471956488,0.0015521669708947637,65316932,NW_AMB,250,10,0,0.008000000000000005
6060,0,EQ1,0.022529217860355184,0.970192439409694,37.8562345001332,0.007733594652581682,65316937,HF_CON,50,15,0,0.008000000000000005
6061,0,EQ1,0.01177289424580723,0.995155765744126,26.819711667033335,0.004084897939405252,65316937,LF_CON,50,15,0,0.008000000000000005
6062,0,EQ1,0.05876430991544338,0.9499585263668628,18.956519081706023,0.0011481111620949616,65316937,HF_INC,50,15,0,0.008000000000000005
6063,0,EQ1,0.06796983193691593,0.7981881311596717,11.876515076450557,6.1603701477515195e-15,65316937,LF_INC,50,15,0,0.008000000000000005
6064,0,EQ1,0.0491526086103014,0.8512781852926989,64.31805485699087,0.008852110226064313,65316937,NW_UN,50,15,0,0.008000000000000005
6065,0,EQ1,0.07286995889922718,0.8518000226001777,48.24282460108752,0.007496299304160077,65316937,NW_AMB,50,15,0,0.008000000000000005
6066,0,EQ1,0.018917117877096823,0.9819255359090454,42.9144264312919,0.0072263072327317865,65316942,HF_CON,100,15,0,0.008000000000000005
6067,0,EQ1,0.013023063876379573,0.9924988714695465,30.673701919682177,0.0024935042390592677,65316942,LF_CON,100,15,0,0.008000000000000005
6068,0,EQ1,0.05701801342870966,0.9646197386319288,20.06428799104568,2.593292896825035e-25,65316942,HF_INC,100,15,0,0.008000000000000005
6069,0,EQ1,0.115208338343734,0.9170252532765717,13.196880446717199,2.905021308432345e-25,65316942,LF_INC,100,15,0,0.008000000000000005
6070,0,EQ1,0.05374157576404856,0.8996191200573319,69.0257907369495,0.00680932861276551,65316942,NW_UN,100,15,0,0.008000000000000005
6071,0,EQ1,0.04152811864353806,0.8771638894918579,85.78544950472855,0.008111450607811722,65316942,NW_AMB,100,15,0,0.008000000000000005
6072,0,EQ1,0.027192662487933943,0.9987564476565233,33.22820723415892,2.03866149449539e-09,65316947,HF_CON,150,15,0,0.008000000000000005
6073,0,EQ1,0.005201077097413114,0.998545293212385,30.448505616310683,6.6361194909266145e-22,65316947,LF_CON,150,15,0,0.008000000000000005
6074,0,EQ1,0.012176939761464743,0.994620794850166,18.82277867901868,2.221939474215441e-19,65316947,HF_INC,150,15,0,0.008000000000000005
6075,0,EQ1,0.09592034088784737,0.9857199261082121,9.73180822069102,7.03573420908075e-21,65316947,LF_INC,150,15,0,0.008000000000000005
6076,0,EQ1,0.03460828643072486,0.9139301384821268,53.04524608083681,0.005491947412901785,65316947,NW_UN,150,15,0,0.008000000000000005
6077,0,EQ1,0.07261915442217923,0.8364992077204358,38.87198315509063,0.0007965477752198058,65316947,NW_AMB,150,15,0,0.008000000000000005
6078,0,EQ1,0.010457595287093205,0.9996911479955626,34.88805793371639,0.002632420644554383,65316952,HF_CON,200,15,0,0.008000000000000005
6079,0,EQ1,0.014759597697774495,0.9981768788250722,27.400063246873103,2.0270972638821824e-22,65316952,LF_CON,200,15,0,0.008000000000000005
6080,0,EQ1,0.02592669181506264,0.9826246269244623,19.124863866566216,1.951955173739421e-21,65316952,HF_INC,200,15,0,0.008000000000000005
6081,0,EQ1,0.06395093441489641,0.9626877083858388,11.307189870091225,5.536584231933775e-20,65316952,LF_INC,200,15,0,0.008000000000000005
6082,0,EQ1,0.039923410840549414,0.8916877028693193,81.17465092088224,0.008740811384656162,65316952,NW_UN,200,15,0,0.008000000000000005
6083,0,EQ1,0.10745419907633978,0.7671367101971335,136.9237169660589,0.009151200372473163,65316952,NW_AMB,200,15,0,0.008000000000000005
6084,0,EQ1,0.013422779032859045,0.9994329920417301,31.862195131691482,3.1807864094838523e-19,65316957,HF_CON,250,15,0,0.008000000000000005
6085,0,EQ1,0.017830913196892194,0.9981322959043271,31.866770794611746,5.516753618960645e-22,65316957,LF_CON,250,15,0,0.008000000000000005
6086,0,EQ1,0.038972862844993295,0.9988463612556443,16.640885100885647,1.8397208312196765e-18,65316957,HF_INC,250,15,0,0.008000000000000005
6087,0,EQ1,0.16616597798674265,0.9764123913814934,10.8697402271051,6.030884490806307e-23,65316957,LF_INC,250,15,0,0.008000000000000005
6088,0,EQ1,0.03377749951582131,0.9682511349673528,32.04036021091605,0.003489635325140753,65316957,NW_UN,250,15,0,0.008000000000000005
6089,0,EQ1,0.08176132648383917,0.8366429670542038,43.79649894378093,0.0033778831445911792,65316957,NW_AMB,250,15,0,0.008000000000000005
6090,0,EQ1,0.00820235448716348,0.9975789922893167,33.34707795653194,0.006458422446571952,65316962,HF_CON,50,20,0,0.008000000000000005
6091,0,EQ1,0.008593311822290648,0.9997947106211927,25.47751709191026,0.0023732669601698128,65316962,LF_CON,50,20,0,0.008000000000000005
6092,0,EQ1,0.027348246136842416,0.9737996921495531,16.522737846567416,0.0014014151049633729,65316962,HF_INC,50,20,0,0.008000000000000005
6093,0,EQ1,0.1489732638627341,0.9128158369038404,9.145707143198111,6.515926840734248e-19,65316962,LF_INC,50,20,0,0.008000000000000005
6094,0,EQ1,0.0566883292382451,0.8065108291053171,66.01693664154922,0.007763611177947184,65316962,NW_UN,50,20,0,0.008000000000000005
6095,0,EQ1,0.13811381778286014,0.787968823750806,65.85727237705494,0.007323810586014028,65316962,NW_AMB,50,20,0,0.008000000000000005
6096,0,EQ1,0.02178113637567639,0.9851226754841367,36.56863055564477,0.006289578541629651,65316967,HF_CON,100,20,0,0.008000000000000005
6097,0,EQ1,0.008123910402195978,0.9977684023811004,29.443581039604577,4.15595238258199e-20,65316967,LF_CON,100,20,0,0.008000000000000005
6098,0,EQ1,0.02338055732655701,0.9727664942942231,19.75206438210312,2.460920887751721e-21,65316967,HF_INC,100,20,0,0.008000000000000005
6099,0,EQ1,0.10919527467381937,0.9320376011703067,9.926212106357607,3.6802879754660024e-24,65316967,LF_INC,100,20,0,0.008000000000000005
6100,0,EQ1,0.03115015213809418,0.9049075438726071,65.20976479385044,0.00750884517906693,65316967,NW_UN,100,20,0,0.008000000000000005
6101,0,EQ1,0.10880634349348045,0.8289091507969806,48.57412531955937,0.004662598248066044,65316967,NW_AMB,100,20,0,0.008000000000000005
6102,0,EQ1,0.014310057327286714,0.9989558772900691,35.58126702009574,0.00287767253389215,65316972,HF_CON,150,20,0,0.008000000000000005
6103,0,EQ1,0.03008076757350524,0.9947640775901526,32.856893084578616,3.448578736993886e-28,65316972,LF_CON,150,20,0,0.008000000000000005
6104,0,EQ1,0.013566734811977647,0.9914094984739247,17.87270632515486,3.0812982156082734e-18,65316972,HF_INC,150,20,0,0.008000000000000005
6105,0,EQ1,0.06920945775914764,0.9636084483581115,10.635893929732845,1.5926943593767086e-18,65316972,LF_INC,150,20,0,0.008000000000000005
6106,0,EQ1,0.048865640422116934,0.9095544300257594,52.676466383349094,0.005030231586775108,65316972,NW_UN,150,20,0,0.008000000000000005
6107,0,EQ1,0.027823787205376618,0.7928200829432046,81.95071379030287,0.0061528657884462185,65316972,NW_AMB,150,20,0,0.008000000000000005
6108,0,EQ1,0.01690728101276235,0.9990054760741405,33.66372992114842,0.003449087535732303,65316977,HF_CON,200,20,0,0.008000000000000005
6109,0,EQ1,0.05162178787171752,0.9982514476135489,30.24508220160757,1.4564436474472645e-25,65316977,LF_CON,200,20,0,0.008000000000000005
6110,0,EQ1,0.034920542722575394,0.9952779514633746,17.895467676349345,6.352651070333527e-17,65316977,HF_INC,200,20,0,0.008000000000000005
6111,0,EQ1,0.08610930693039813,0.9521923170130745,9.721936122862681,2.4520013658340723e-19,65316977,LF_INC,200,20,0,0.008000000000000005
6112,0,EQ1,0.059886382560427935,0.9187142895104223,67.70135680977533,0.00428070034970379,65316977,NW_UN,200,20,0,0.008000000000000005
6113,0,EQ1,0.04496184703105868,0.8555472748536218,54.44414694320623,0.002276878491377701,65316977,NW_AMB,200,20,0,0.008000000000000005
6114,0,EQ1,0.0048849618436454635,0.9973222940707765,33.96189277009432,0.0010164244305600645,65316982,HF_CON,250,20,0,0.008000000000000005
6115,0,EQ1,0.02167668691686185,0.9995127979558898,27.829234985397182,0.0004891216289460643,65316982,LF_CON,250,20,0,0.008000000000000005
6116,0,EQ1,0.032819826782867274,0.9962730552940178,17.569664679343553,9.434982028419668e-21,65316982,HF_INC,250,20,0,0.008000000000000005
