epoch,timetick,intercept,os,op,ps,wf,wlen,ons,pns,os_op,os_ps,op_ps,os_op_ps,convert,model
20,6,-26.566068523537,1.10604774351081e-15,-8.97743338199483e-15,-3.31168436390378e-14,-2.89708116846445e-15,-3.01166112753269e-14,1.51392718183041e-14,-2.09355086492869e-14,7.89499025410635e-15,6.63414300457226e-15,1.49718579534404e-14,-6.02200735513336e-15,TRUE,9
200,12,0.644619460113861,0.136783003582624,-0.0728944598255923,0.305755596947821,1.89295728364586,0.329007494548832,0.305552968045855,-0.418677507000981,0.0563258410702009,-0.0695510487736415,-0.153099491654934,0.0960366307166355,TRUE,9
200,2,-10.6352783874216,-0.110910601731051,-0.194337088137145,-0.0302334735395805,2.51718197470838,0.933628588405977,0.376144608810307,-1.0607118463726,0.403628457589699,-0.00175285596015742,-0.134338732710528,-0.100871306432336,TRUE,9
200,6,-0.602151887616352,0.116870704586552,-0.0919124481829279,0.0952257907392346,2.06453730356418,0.495225454800762,0.268765775873315,-0.343805167280774,0.0144651739999503,-0.0342229735655649,-0.155422038586688,0.0761344448190845,TRUE,9
300,12,1.70113087200918,0.0637693539673157,-0.117393593910827,0.248673869988487,1.56149066096541,0.188155606522954,0.274092206325473,-0.509502245032051,-0.0202210855555918,-0.0187415066935888,-0.137382357335677,0.0351655939760248,TRUE,9
300,2,-7.27694801433795,-0.551476892732993,-0.262469070758963,0.246966108612359,1.65247809571376,0.399366937798405,-0.156320905781432,-0.51306691071188,0.473125946803905,-0.214458588031995,-0.00227719033894905,-0.0713433411073165,TRUE,9
300,6,1.050478525504,0.0541279000180804,-0.0554012589186115,0.207743871042275,1.7730871157174,0.247577819590131,0.201503913803125,-0.513120403340332,0.00993311529761696,-0.0359086826979472,-0.0854197168895021,0.0255854598632007,TRUE,9
50,12,-8.44433921934142,-0.203957620933448,-0.26190155130832,-0.390473736545174,1.70179788895327,0.436109872334756,0.698359816795233,-1.025979579656,0.355244953680496,0.0435838042979756,0.266173445204578,-0.0698755592864742,TRUE,9
50,6,-17.401978876806,-3.78347831149134,-0.874985949039746,-0.125488550368632,4.05791042253491,1.84185595739192,-0.102569108442654,-0.814780599712993,1.19878413722807,0.145350083067591,0.452412690965238,-0.0919811278979878,TRUE,9
10,12,-26.5660685235362,9.05295296156314e-15,-2.33240800217281e-14,-4.2547478052192e-14,-1.06356416644913e-14,-6.82487285233857e-14,1.28508068755023e-14,-4.04363707218764e-14,-5.63378022963472e-15,-1.19823356704216e-14,2.0204289288153e-14,7.8236941859638e-15,TRUE,11
100,12,-3.87940659317331,0.450967250802307,-0.117327549817794,-0.141087251672695,3.35441434952285,-0.0537302448970304,-0.136741211146547,-0.498314576324028,0.102041171052136,0.0468179005175281,-0.0581112681420441,-0.0509054245174393,TRUE,11
100,6,-5.05472199085035,0.58112877191736,-0.0566545817939897,-0.239948470858315,2.5545902283805,-0.0623052251221246,-0.0780735860848653,-0.750548341140292,0.0352679289801777,0.104375444753183,0.105133633443574,-0.0857027141118599,TRUE,11
20,12,-26.5660685235362,9.05295296156314e-15,-2.33240800217281e-14,-4.2547478052192e-14,-1.06356416644913e-14,-6.82487285233857e-14,1.28508068755023e-14,-4.04363707218764e-14,-5.63378022963472e-15,-1.19823356704216e-14,2.0204289288153e-14,7.8236941859638e-15,TRUE,11
20,6,-26.5660685235362,9.05295296156314e-15,-2.33240800217281e-14,-4.2547478052192e-14,-1.06356416644913e-14,-6.82487285233857e-14,1.28508068755023e-14,-4.04363707218764e-14,-5.63378022963472e-15,-1.19823356704216e-14,2.0204289288153e-14,7.8236941859638e-15,TRUE,11
200,12,0.521116772151891,0.572362860264065,-0.0530295557377412,0.0781155762255117,2.06521813494113,0.00347267069302807,0.0230741205321088,-0.546430524096834,0.0356658838169174,0.0564639074922896,0.00439545804508602,0.110870896949798,TRUE,11
200,2,-26.5660685235362,9.05295296156314e-15,-2.33240800217281e-14,-4.2547478052192e-14,-1.06356416644913e-14,-6.82487285233857e-14,1.28508068755023e-14,-4.04363707218764e-14,-5.63378022963472e-15,-1.19823356704216e-14,2.0204289288153e-14,7.8236941859638e-15,TRUE,11
200,6,-0.800081942901533,0.387592692295037,-0.132715654889036,-0.0321584521816874,2.27568240386603,-0.0672188459502226,-0.144282672958552,-0.371105980371961,0.0204896444499125,0.0230183037041197,-0.049528201277519,0.0233967744966867,TRUE,11
300,12,1.62358514343788,0.412563711122507,-0.114260103155109,0.127020873085989,1.53656097523124,-0.178876462305888,0.0172678550067737,-0.590843791884212,-0.0258836550724321,0.155575991632148,-0.0949362663799027,0.0785950005052327,TRUE,11
300,2,-7.89182840486787,-0.151520709237856,-0.619606317716525,-0.0400029153951989,1.73853038623353,0.329082810967235,-0.0614313303843464,-0.0269048667317969,-0.137004267654953,0.0609798962995887,0.114088091473718,0.0778153869637345,TRUE,11
300,6,0.989103292369743,0.405038627063473,-0.0645929677060598,0.0491052140032001,1.85455104269846,-0.0660813017151136,-0.0309552524181497,-0.596810540590776,-0.0608545489238584,0.018808579955876,0.00403721521534784,0.162536308099882,TRUE,11
50,12,-10.4362040139608,0.917531683621101,-0.0379757860645755,-0.882726109159921,2.61908303258122,0.798107857465692,1.3341678994054,-0.817372861336724,0.133639903403257,-0.518232467647483,0.596984006632197,0.313526324804747,TRUE,11
50,6,-26.5660685235362,9.05295296156314e-15,-2.33240800217281e-14,-4.2547478052192e-14,-1.06356416644913e-14,-6.82487285233857e-14,1.28508068755023e-14,-4.04363707218764e-14,-5.63378022963472e-15,-1.19823356704216e-14,2.0204289288153e-14,7.8236941859638e-15,TRUE,11
10,12,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
10,6,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
100,12,-2.19374641212652,0.340666526729346,0.261274779009072,-0.217524309670629,4.42709868840521,-1.66591550849263,-1.54555856717751,-0.143813908753209,0.623211423252494,-0.242080815883182,0.0818624051624892,-0.399446484597749,TRUE,13
100,2,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
100,6,-4.2679872445324,1.20192314220385,-0.282256324099358,-0.0138503929892208,3.88356091904746,-0.625281755164806,0.417498759787335,-1.29858954140707,0.300680588798676,-1.53567059911368,-0.300422855505878,-1.63440413207958,TRUE,13
20,12,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
20,6,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
200,12,3.32818615376724,0.476050364268662,0.805730519537767,-0.182475059378108,2.25859003682286,-0.432390550109381,-0.33560000077207,-0.581887575676893,0.301728979759817,0.0245429521704364,-0.553605082001251,0.542692170806937,TRUE,13
200,2,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
200,6,1.28503715501197,0.293170568578883,0.172877797965476,-0.177054095557526,1.89333431161227,-0.108142407519744,-0.226367713565482,-0.212857099632372,0.23888782154956,-0.349240700780013,-0.1892033043933,-0.0600889171941207,TRUE,13
300,12,1104.05524081693,-131.926337269949,527.106171086811,246.425093511363,494.490629489223,147.540632190128,75.7205633290411,214.372020788636,30.1919931975591,315.186136076033,-118.474945050801,583.253015638725,TRUE,13
300,2,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
300,6,7.91593611068258,0.659023306115599,2.79474181223218,4.01304554037295,4.22226436145082,-0.649080692608954,-1.56978703001422,-1.13324353076346,4.06545555923215,2.54248181644913,2.81882443862994,2.71290468112556,TRUE,13
50,12,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
50,6,-26.5660685235383,-1.43575751701802e-15,1.72868751492339e-15,-1.37407908020886e-16,3.46329140575513e-16,-1.20274744086365e-15,3.27948302231763e-15,2.34389214865065e-15,-1.65088705119822e-15,7.87007763568844e-16,-6.84191169599171e-16,1.13538420336024e-15,TRUE,13
10,12,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
10,6,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
100,12,-2.51068598523299,0.102324002063984,0.141051552583539,-0.187624037182977,4.60720947816035,-1.71276072004174,-1.75064978846962,-0.11730750264294,0.479749743905299,0.0584058449694598,0.219694243147345,-0.145690325925944,TRUE,15
100,2,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
100,6,-4.75496756522568,-0.339270280221793,-1.03450021418485,0.162161042833215,3.72266494687421,-0.311649961108309,1.22433905360484,-2.0954771258007,-1.05920888734143,-0.503655187884014,-0.094009408375202,0.173590542803414,TRUE,15
20,12,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
20,6,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
200,12,3.21536132582529,0.0715976558051496,0.875114950783376,-0.213423695138271,2.41136105245849,-0.190651865860779,-0.433440373211538,-0.565215210373402,-0.827862557400264,0.215673028525985,-0.26509320516334,0.724215999857079,TRUE,15
200,2,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
200,6,1.06884146705632,0.379434396815885,0.0561436168390861,-0.217959396036679,2.07012864481663,0.182402496660143,-0.187027992962813,-0.0928108388122902,0.0319161707359834,-0.127295728388738,0.133731679095821,0.336545535578947,TRUE,15
300,12,1576283060456640,77698866673885,335713463001192,306409184733039,945724535666259,-340013090261360,-227398981186484,59022082957167.9,143740656415174,137762507296469,304118445158851,-45970283032463.8,TRUE,15
300,2,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
300,6,6.17808434821573,-0.292283807362916,0.938191214692843,2.17603202722503,3.44519968588296,-1.26017649561298,-1.5085619541779,-1.01458623364582,0.00880975151045032,-0.158378854531909,1.37495176260864,1.95510624321814,TRUE,15
50,12,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
50,6,-26.5660685235384,-1.40187319980603e-14,-3.27388765177536e-14,6.28649145935674e-15,-4.77962536275594e-16,-9.96138722288156e-15,-1.11176034527895e-14,-8.85848627128836e-15,-3.02077364742098e-14,7.48641951057696e-15,1.94386053448898e-14,1.65233541224368e-14,TRUE,15
