epoch,timetick,intercept,os,op,ps,wf,wlen,ons,pns,os_op,os_ps,op_ps,os_op_ps,convert,model
20,12,-2.66049460153316,-0.299693187805926,0.0773828619557099,-0.0264769710794888,1.96413247880994,-0.397059985238903,-1.02773310054732,0.044098868366316,0.22762271411586,0.0452015043043449,-0.0969333532985078,-0.181890277455629,TRUE,15
20,6,-15.1332936212928,-2.20770196877034,2.1709180924249,0.253508184295339,4.29173833152505,4.43276179762247,2.27805495785366,1.99260055724076,0.978805225164582,-0.0270875536578943,-0.981749996764323,-0.861226433384318,TRUE,15
200,12,6.57632446031835,0.10132584903635,0.531425113070307,0.396321726824027,3.26929042934936,-0.77672557816518,-0.934391389639618,-0.527787481668019,-0.155665102996965,-0.674561307022767,0.214799653593373,-0.171465807859971,TRUE,15
200,2,-5.69484072139551,0.188031906356227,0.236520666766163,0.0606555659932884,1.89129777186072,0.119540016719788,-0.54879829438724,0.288005885962085,0.0875917660882927,0.0407755190588362,0.540504564563272,0.2572670502097,TRUE,15
200,6,4.44689326655943,0.7328337255925,0.559407470907489,-0.0347271511435507,3.20944221925296,-0.376706270888393,-0.824021282303783,-0.30391541600072,0.408535827661538,-0.216080265133335,-0.385588019291047,0.0367313397382646,TRUE,15
5,12,-11.6811107460907,-1.23364498207795,0.787183600813124,-2.28999734529063,2.80899828869747,-2.12051879717184,0.232034056415532,-0.901531282802762,0.0688641387605867,-0.42094174113015,0.998666863184989,0.750754198610652,TRUE,15
50,12,0.317823713616793,-0.379942965963965,0.0193979745175246,0.170699024992632,2.1369849400279,-0.25082691278532,-0.374019521232073,0.028761218845346,0.00389658314199304,-0.425898159900806,0.0539008258499406,0.1062972688676,TRUE,15
50,6,-6.08131854117794,0.18427447982062,-0.214744660996164,1.27690130508295,4.00865354667388,-0.311216392251467,-0.654480304781132,1.28785958903995,-0.39454778753629,0.38172627718772,0.591209543760367,0.140639557805452,TRUE,15
10,12,-0.0607498136396193,0.519588666094003,-0.0904687848646762,-0.0657507753502641,-0.350104293706281,-0.0531127948441504,0.391983187188329,-0.0475157805666343,-0.0742242403694343,-0.211960182945055,0.328933447558021,0.0348328155191468,TRUE,16
100,12,0.0764612935006514,0.220894163919859,0.0392668967283262,-0.105560412082016,-0.456742607289395,-0.0671254852082858,0.0103280785698329,0.0317118946929204,0.0583668627816746,0.0967891055824773,0.0109035256583388,0.0124848533231504,TRUE,16
100,6,0.126323987594867,0.00897166476860405,-0.0394940956106449,-0.0659175887252213,-0.735564847061972,0.0802132311767376,0.256994309896277,-0.187641243959144,-0.015048792141949,-0.0337338879351868,-0.0309342836857797,0.0274052483664878,TRUE,16
150,12,0.0429555652311043,0.220868784206222,0.0478862248020066,-0.0688735850542408,-0.359360188869286,-0.0184115583464452,0.107453211819994,-0.013118012892287,0.0782804732661486,0.165405533757838,0.0169416843066038,0.00401095583156513,TRUE,16
150,6,0.099204400802207,0.0670608287398225,-0.00746913075879228,-0.0157903857733322,-0.665740983374432,-0.044161941726342,0.162939377841834,-0.143386865830865,-0.0280868505216962,0.0313366072957254,-0.0567865106629987,-0.0431811582509096,TRUE,16
20,12,0.180827541836544,0.0718872805704419,0.0656651481812644,-0.220602604083671,-0.294110667793322,-0.0328516957202654,0.220659043710354,-0.245643018851973,-0.150583216289221,-0.185320905605049,-0.0579177934277595,-0.0218282573926899,TRUE,16
200,12,0.0487896313637307,0.152173719378572,0.055957396707819,-0.0535329346907723,-0.274458342922513,-0.0507431112150557,0.0897199539078664,-0.0137951014965943,0.0918147262267711,0.174159936974095,0.00236913398445343,-0.00714131765736095,TRUE,16
200,2,0.0365126404346137,0.285495824803046,-0.072217634557056,0.0743277731888214,-0.450626704492495,-0.715973792720962,-0.120932866840463,-0.240885455779525,-0.273770609894767,0.304550493018235,0.229898727731041,0.142873381313239,TRUE,16
200,6,0.0916904259321071,-0.0297072038436485,0.0142597682398645,-0.0209353789046095,-0.696274363723591,-0.0497553050340541,0.111190544406711,-0.0973027378957836,0.00994474754263636,0.0807725838701167,-0.0610945680587937,-0.0821089715161792,TRUE,16
50,12,0.177802774785212,0.129597136098156,0.133350402525449,-0.0573241611642013,-0.46463989305523,-0.12712635422401,0.118481092666842,-0.00527372436019149,0.118825448839778,-0.00944531114343823,-0.0823579795576374,-0.0745695077947136,TRUE,16
50,6,0.220630894952588,0.189225770528419,-0.209930711034862,0.353519464531353,-0.443897844819818,-0.234279663855974,0.0850113865981059,-0.0198306356476749,-0.00317416282764382,0.00178276653233216,-0.00808411222406928,0.2212859998712,TRUE,16
10,12,2.3292209540961,0.276899257433614,-1.03622554368831,0.209691829620959,0.986652727021968,0.149968980290819,-0.160144842451439,0.104868920081712,0.156402248316837,-0.297784117503585,-0.116410732643447,-0.16281741312241,TRUE,5
10,6,0.81343934780124,-0.356277820433022,-1.36049204523116,0.0319122994397363,0.725747887232746,-0.397103567278061,-0.56697200194627,0.0678931795041029,-0.0841712050692427,-0.317677919489071,0.15546813165485,-0.584081427133859,TRUE,5
100,12,13.7943825018246,-2.17785625238996,-0.253696542990389,2.96239502542999,3.49200800996642,1.47670667103958,-0.937454465003154,6.4578158404562,-4.05709038569379,1.02947886492647,0.561494432475774,2.28884119655443,TRUE,5
100,2,5.70530771692982,-0.436631969323993,-1.88445306717161,0.491247405332193,1.81454352487656,-0.413286572331722,-0.316686976382824,0.055627566868712,0.825615122491784,-0.149131895469912,-0.0312026885958399,-1.00766970096367,TRUE,5
100,6,8.1388412486968,-1.87020114527426,-0.657709774902286,-0.29089314315487,0.80220220340567,0.546397950581171,-1.17461416685753,1.84354561369712,0.791439666571749,1.83350675796736,0.862866879891072,0.163880919586789,TRUE,5
150,12,127.971544018247,-1.86403826666667,-8.2671109172914,43.3630586243038,33.3141805121147,68.9787711020694,36.6510282701961,49.8809571917276,3.99337710176132,32.194765827004,2.76029163977114,18.2868774303043,TRUE,5
150,2,6.7485848060383,-0.190123909468864,-1.18723029780421,0.400282318036766,1.75051080352156,-0.750849857771221,-0.747171596249955,0.556254145318099,0.952582850136201,-0.236205184329161,0.229337398223759,-0.923503703323669,TRUE,5
20,12,4.02954261299244,0.178433658787713,-0.53674868917356,0.165968520666563,1.05302575095541,-0.135047199341962,-0.499843966664727,0.334036410463764,0.461048938049421,-0.0946995163038259,-0.185058561696107,-0.47714085672633,TRUE,5
20,2,-4.89391598991093,-0.420113307561494,-1.96898678439596,-0.233017724822921,-0.211981405683115,-0.536645068963217,-0.31657581669375,0.373801783308534,-0.933939374298599,-0.981111498514491,-0.95520630565193,-1.50588796915889,TRUE,5
20,6,3.06753033783906,-0.116748920187344,-1.56993125725492,-0.0412178149920626,1.1776567454095,-0.147897854788897,-0.356246096171868,-0.384821803877903,0.0941824155688184,-0.247135943494229,-0.0787745155383297,-0.419449924809975,TRUE,5
200,2,7.1743218323835,-0.197722530141614,-0.648650782062318,-0.282453437818916,1.3720637569631,-0.829753987536786,-0.87465722311011,0.547305404961213,0.725650854465619,0.0719427109171481,0.22254333674926,-0.837438314770539,TRUE,5
3,12,-1.21708271322442,-0.0755814817749567,-0.698234578510478,-0.0437811597731928,0.460999267741924,-0.209798672692534,-0.000503105546983999,0.333846747493863,0.318086105733645,-0.180857207618227,-0.33531908647889,-0.467833939543073,TRUE,5
3,6,-2.24970430549552,0.178816291064445,-0.990501417106726,0.450608542295528,-0.113022519573775,-0.105734803053723,0.158748496080193,0.907166782127094,-0.119418487112447,-0.00131470010260397,0.0398965635277056,0.165147590198767,TRUE,5
5,12,0.0653797945639896,-0.296681428400431,-1.15551382393752,0.0890464500412778,0.671956810728914,0.163156248584174,0.0495026012752782,0.381823590112569,0.108729775004491,-0.0116045801113374,-0.12542701692414,-0.0820798155411678,TRUE,5
5,6,-0.828507010275375,-0.044127993431235,-0.942851703090043,0.36953812912667,0.392214359483093,-0.304192959193637,-0.35992801124544,0.872142350556473,0.0832839706049085,-0.318943525986242,-0.339614361448581,-0.389014667027339,TRUE,5
50,12,5.35584642362811,0.611814234908679,-0.691933626767293,0.0865231742141725,0.67776290138566,-0.187301525473969,0.0841329565391789,0.0656795052246722,-0.392051449270497,0.0341581676280502,0.293460223483781,0.0719164229953461,TRUE,5
50,2,1.57195879558801,-0.411825917155305,-2.4252265472951,0.345152495320069,0.93008307232935,0.0592530886753373,0.529259642685621,-0.287703816506185,-0.110927361779257,-0.725037544866949,0.138100230561762,-0.875009404212348,TRUE,5
50,6,4.21353560023607,0.264386801163387,-0.841791148543065,-0.229102490349634,0.739065583947608,-0.315891839687938,-0.231214234344919,-0.273305751406147,0.241759131219495,-0.271970761943693,-0.0802245201678852,-0.437236918492825,TRUE,5
